1572434826989,7.3429413,-3.6398773,-2.3950348
1572434826989,12.349213,-1.8873291,-1.3727112
1572434826989,12.191193,-7.019043E-4,-0.82922363
1572434826989,13.395477,3.6456757,-2.9792175
1572434826989,15.557449,7.0454407,-4.70784
1572434826989,17.348312,8.338303,-5.545807
1572434827194,15.224655,6.545044,-4.559387
1572434827194,9.63179,5.1516266,-4.2768707
1572434827194,6.0428925,4.306473,-3.6304474
1572434827195,6.100342,2.2378845,-1.8587341
1572434827195,2.2384949,-0.53460693,-1.9592896
1572434827195,1.0653381,-3.0078125,-0.158844
1572434827195,1.0653381,-2.021408,-0.6376953
1572434827195,4.783539,2.1516876,-6.431656
1572434827195,8.065979,-3.5680542,-6.6591034
1572434827195,7.168167,-4.267166,-10.226471
1572434827195,9.358856,-0.4532013,-11.835373
1572434827418,13.232666,2.1205597,-2.328003
1572434827418,6.9335327,-1.7700195,1.1148682
1572434827424,9.028458,-2.4092712,-1.901825
1572434827424,11.386749,-3.266388,-3.1444244
1572434827424,11.274216,-3.223297,-6.8338776
1572434827424,12.796921,-4.231247,-6.0198517
1572434827424,13.369141,-5.433136,-1.4541168
1572434827424,12.995651,-3.4339905,4.165085
1572434827424,13.457733,-1.870575,2.0007172
1572434827424,11.2382965,-3.6159363,-2.0167542
1572434827424,8.185699,-5.8497314,-2.9864044
1572434827643,3.828247,-8.131409,-0.747818
1572434827644,4.88649,-5.981415,-0.98724365
1572434827644,6.706085,-6.3573,-1.7749329
1572434827644,6.9119873,-8.3085785,0.8443146
1572434827644,7.125061,-8.382797,1.8426971
1572434827644,8.784241,-5.5384827,0.58813477
1572434827644,11.398712,-4.4898224,-1.7940826
1572434827644,11.645325,-7.0276794,-4.375046
1572434827645,10.232742,-8.988525,-1.470871
1572434827645,6.0596466,-4.662201,-3.7669067
1572434827645,8.901566,-2.5241852,-3.254547
1572434827861,9.852066,-4.3078613,-2.5602264
1572434827862,6.3158264,-6.3429413,-1.2625732
1572434827862,2.420456,-7.705246,0.90657043
1572434827862,2.420456,-10.389145,-4.0901337
1572434827862,3.1554718,-14.58139,-4.487564
1572434827862,3.1554718,-15.345139,-7.5162354
1572434827862,5.4179993,-16.822357,-9.19696
1572434827862,9.298996,-18.651535,-7.3941193
1572434827862,10.970154,-18.625198,-0.91542053
1572434827862,7.884033,-16.084946,-0.26898193
1572434827864,1.6351624,-17.341904,1.5003357
1572434828083,-2.1045837,-15.366684,1.7325745
1572434828083,-6.4907684,-13.590179,-3.5945282
1572434828083,-9.574493,-11.964523,-3.9799957
1572434828083,-8.21698,-10.889526,-0.18518066
1572434828083,-5.473221,-8.926285,1.5434265
1572434828083,-1.2570343,-5.907196,5.493866
1572434828083,-1.2570343,-3.0892181,2.4436493
1572434828084,7.4434967,-1.9591522,-3.7621155
1572434828084,9.026062,-2.0309753,-4.504318
1572434828086,8.235977,-3.5608826,-8.809097
1572434828086,7.1777344,-6.18013,-8.033386
1572434828303,1.9871063,-10.257462,-2.8403625
1572434828304,1.9871063,-7.693268,0.32717896
1572434828304,9.023666,-7.1138763,-0.22589111
1572434828304,9.014084,-6.4626465,-0.31925964
1572434828304,3.0668945,-5.246399,-0.20672607
1572434828304,1.4747467,-4.5927734,0.13563538
1572434828304,0.24412537,-4.769943,2.3071747
1572434828304,1.5250244,-4.978241,-1.6743774
1572434828305,1.5250244,-5.6438293,3.6982117
1572434828306,7.611084,-11.835236,-0.36953735
1572434828306,10.371597,-20.291565,-4.31279
1572434828524,15.358719,-19.97792,-1.4636841
1572434828524,14.594971,-9.237534,-1.0423126
1572434828524,2.317505,-5.5959473,-2.0239258
1572434828524,1.5346069,-5.8138123,-1.9928131
1572434828524,3.100418,-7.468216,-0.48207092
1572434828524,3.100418,-8.3875885,1.1771088
1572434828524,3.1147766,-8.03804,1.5769501
1572434828525,1.2329407,-7.4825745,1.0957184
1572434828526,0.246521,-7.0947113,1.1244507
1572434828526,1.424469,-6.8624725,1.1675415
1572434828526,1.424469,-6.9654236,1.0286713
1572434828746,4.8218384,-6.855301,0.8945923
1572434828746,8.631012,-6.618271,0.40856934
1572434828746,11.408295,-6.457855,-2.2011108
1572434828746,12.662857,-6.678131,-4.5689697
1572434828746,10.225555,-6.6805267,-1.9042206
1572434828746,8.781845,-8.500107,0.19309998
1572434828747,5.9495087,-10.381958,1.0382538
1572434828747,4.5536957,-12.031555,2.5657501
1572434828747,4.7500153,-13.2621765,3.9280548
1572434828747,4.977463,-13.537521,2.7405243
1572434828747,6.1506195,-13.369919,-0.8986511
1572434828969,9.876007,-11.193588,-8.150696
1572434828969,16.263733,-11.705948,-2.976822
1572434828969,14.9852295,-10.437027,-1.5977631
1572434828969,12.5168,-9.613419,-0.14208984
1572434828969,8.341324,-9.467377,1.0382538
1572434828970,3.2129364,-10.700378,2.1850739
1572434828970,3.2129364,-11.322876,-1.707901
1572434828970,5.2336426,-10.719543,-2.7733154
1572434828970,2.978302,-8.993317,-1.8850708
1572434828970,2.978302,-7.473007,0.49476624
1572434828970,3.8378296,-6.623062,2.4173126
1572434829190,4.891281,-6.089157,0.9807892
1572434829190,7.888809,-7.1976624,0.97120667
1572434829190,2.5976257,-6.836151,-1.0087891
1572434829190,2.8442383,-5.2679443,-2.7469788
1572434829191,2.8442383,-4.4970093,-1.3487701
1572434829191,3.7372742,-4.9327545,0.116485596
1572434829191,3.7683868,-6.1059113,1.0957184
1572434829191,3.3302612,-6.7164307,2.225769
1572434829191,2.262436,-6.6757355,2.1922607
1572434829191,0.22257996,-6.251953,0.39660645
1572434829191,-1.0056458,-6.3716736,-0.07505798
1572434829410,-1.0056458,-4.5520782,0.8682709
1572434829410,5.8537445,-12.304504,3.4132996
1572434829410,7.733185,-21.280365,-3.8219757
1572434829412,15.02832,-16.120865,-5.3111725
1572434829412,23.42958,-8.641373,-2.7493744
1572434829412,9.899948,-5.629471,-0.53952026
1572434829412,2.0517578,-5.2966766,0.940094
1572434829412,2.068512,-7.1114807,1.1531677
1572434829412,3.0238037,-9.251892,1.881012
1572434829412,3.0238037,-9.972549,3.0206451
1572434829412,4.489044,-9.371597,2.3406982
1572434829632,5.396454,-8.040421,0.727005
1572434829632,4.7356567,-7.006134,-1.0901947
1572434829633,3.9192352,-6.6158752,-2.4501038
1572434829633,3.5385437,-6.7236176,-1.2937012
1572434829633,3.8785248,-7.0444336,0.29844666
1572434829633,4.989441,-6.9319153,-0.07266235
1572434829633,5.9878235,-6.879242,-0.59698486
1572434829633,6.148224,-7.1737213,-0.8699341
1572434829633,6.160202,-7.5615845,0.087753296
1572434829634,6.0764008,-8.100281,0.9137573
1572434829634,5.9997864,-8.492935,1.7086334
1572434830022,6.040497,-9.00769,2.0509949
1572434830022,6.1266785,-9.606232,1.746933
1572434830022,6.5863647,-10.839249,1.1292267
1572434830022,7.3573,-12.677994,0.6192627
1572434830022,8.3676605,-13.49202,-4.664734
1572434830022,10.572708,-9.797775,-5.2991943
1572434830022,12.143311,-10.791367,-2.5243225
1572434830022,13.735458,-10.717148,-4.760498
1572434830022,12.588638,-10.733902,-3.7740936
1572434830022,6.967041,-11.133743,-2.2370148
1572434830224,5.018173,-11.248657,1.2082367
1572434830225,1.7141724,-11.126556,3.861023
1572434830225,2.863388,-10.063522,3.1427612
1572434830225,2.863388,-8.6054535,2.0126953
1572434830225,4.465103,-7.1665497,1.7062378
1572434830225,6.3565216,-6.6637573,0.5570221
1572434830225,8.9374695,-6.7978363,-0.81007385
1572434830225,10.225555,-8.761078,-1.3846741
1572434830225,4.884094,-9.385971,-1.7797241
1572434830225,3.859375,-7.9207153,-0.5203705
1572434830225,5.444336,-6.8936005,0.6288452
1572434830226,5.7986755,-6.1657715,0.12844849
1572434830226,3.0860443,-5.5456696,-1.221878
1572434830226,1.4843292,-5.330185,-0.9824524
1572434830226,0.50749207,-4.6358795,-0.8052826
1572434830226,-0.27062988,-4.3509674,-0.51797485
1572434830226,-0.08148193,-4.1666107,0.60969543
1572434830226,1.0557556,-4.317444,1.3782349
1572434830226,2.760437,-5.2056885,1.2202148
1572434830226,2.760437,-2.5816498,-1.142868
1572434830447,13.02916,-14.85672,-3.0366821
1572434830448,21.612381,-26.892365,-7.183441
1572434830448,20.724136,-10.640533,-1.7557831
1572434830448,14.173599,-4.571228,0.26731873
1572434830449,1.9488068,-2.9216309,2.1683197
1572434830449,0.8163452,-5.785095,1.5745544
1572434830449,2.3629913,-8.536026,0.19309998
1572434830449,2.3629913,-10.144928,0.940094
1572434830449,4.6398773,-10.724335,2.1324005
1572434830449,5.978241,-9.261475,0.3726654
1572434830449,6.3684998,-6.946274,-1.707901
1572434830671,5.4658813,-5.780304,-2.5410767
1572434830671,4.479477,-6.0316925,-0.97288513
1572434830671,3.6869965,-6.4865875,0.7677002
1572434830671,3.7157135,-6.8744507,0.82995605
1572434830671,5.0037994,-7.3628693,-0.058288574
1572434830671,6.018936,-7.4394836,-0.97288513
1572434830671,6.1985016,-7.259918,-1.3200378
1572434830671,5.9399414,-7.303009,-0.95851135
1572434830671,5.77713,-7.6453857,-0.8842926
1572434830671,5.9925995,-8.361252,0.28167725
1572434830672,5.427582,-8.811356,1.5482178
1572434830936,5.1618195,-9.266266,1.6655273
1572434830936,5.310257,-9.924667,1.4356842
1572434830936,6.1625977,-10.78418,1.2585144
1572434830936,7.8217773,-11.782562,1.2082367
1572434830936,9.739532,-12.141693,-1.494812
1572434830936,11.556732,-11.394699,-5.4332733
1572434830936,10.14415,-11.289352,-2.9864044
1572434830936,10.326111,-9.426666,-0.8747101
1572434830936,9.346878,-7.611862,-1.197937
1572434830937,7.816986,-7.3054047,-2.703888
1572434830937,7.2543488,-8.416321,-1.3296204
1572434831115,6.4786224,-10.482513,-1.5211487
1572434831115,6.0764008,-10.633347,-2.1532135
1572434831115,5.990219,-10.022827,-0.87231445
1572434831115,5.7507935,-10.559128,0.7174225
1572434831115,5.180969,-10.70517,3.0398102
1572434831115,4.910431,-9.907898,4.703781
1572434831115,6.397232,-8.105072,3.9855194
1572434831115,12.1983795,-9.893539,-2.957672
1572434831116,1.9511871,-8.41153,-9.0078125
1572434831116,3.2344818,-5.84494,-2.9624634
1572434831116,3.2344818,-4.5520782,0.061416626
1572434831339,5.310257,-4.164215,0.14761353
1572434831340,6.1985016,-4.7436066,-1.0614624
1572434831340,5.396454,-4.9447174,-1.2649689
1572434831340,2.4180603,-4.971054,-0.32165527
1572434831340,1.2568817,-4.77713,0.6695404
1572434831340,1.3406677,-4.12352,1.5554047
1572434831340,1.9224701,-3.3023071,2.422104
1572434831341,1.716568,-3.180191,0.21704102
1572434831341,2.0804749,-4.7316437,-2.1771545
1572434831341,2.0804749,-3.8769073,-4.1092834
1572434831341,9.80896,-11.413864,-1.9114075
1572434831563,21.894897,-24.768723,-3.6184692
1572434831564,13.876709,-12.328445,-2.7469788
1572434831564,16.814392,-8.042816,-1.4996033
1572434831564,10.776215,-6.5655975,-0.49163818
1572434831564,5.674179,-6.2926636,-0.9680939
1572434831564,4.022171,-7.0707703,-0.5730438
1572434831566,4.0126038,-8.682068,0.5498352
1572434831566,4.903244,-9.986908,1.0406494
1572434831566,4.618332,-9.225555,1.019104
1572434831566,4.0461273,-6.998947,1.5027313
1572434831566,4.218506,-5.1075287,1.3782349
1572434831786,4.9870453,-4.6957245,0.6001129
1572434831786,5.1187286,-5.255966,-1.4900208
1572434831786,5.4634857,-6.3237915,-3.716629
1572434831786,6.1649933,-7.16893,-3.553833
1572434831786,6.5648193,-7.365265,-1.9473114
1572434831788,5.7148743,-7.437088,-3.4796143
1572434831788,4.455536,-6.3405457,-3.2018738
1572434831788,6.469055,-6.709244,-0.75260925
1572434831788,8.501724,-8.998108,1.6415863
1572434831788,9.045212,-10.760239,2.9200897
1572434831788,8.891983,-11.41864,3.2840118
1572434831788,8.384415,-13.695526,1.078949
1572434831988,6.895218,-15.282883,-1.9664764
1572434831988,5.516159,-12.3069,-1.7366333
1572434831988,8.789032,-9.199219,-2.2394104
1572434831989,11.86319,-8.555176,-2.5793915
1572434831989,12.246262,-9.201614,-3.2353973
1572434831989,11.130569,-8.394775,-2.8283844
1572434831989,9.509689,-8.840088,-1.0063934
1572434831989,8.389206,-9.752289,-0.27137756
1572434831989,7.220825,-9.807343,0.013534546
1572434831989,5.528137,-9.000504,0.7988281
1572434832217,2.4228516,-8.524063,1.9719849
1572434832217,2.116394,-8.368439,3.5186462
1572434832217,2.8059235,-8.148163,3.13797
1572434832219,2.8059235,-7.2647095,2.0725403
1572434832219,3.591217,-5.0787964,-0.16363525
1572434832219,7.2974396,-5.5336914,1.8834076
1572434832219,6.8090363,-6.6757355,2.869812
1572434832219,5.9878235,-6.9055786,-1.3248291
1572434832219,8.142593,-7.7363586,-4.525879
1572434832219,7.0149384,-7.4346924,-3.316803
1572434832219,5.3198395,-6.9486694,-1.518753
1572434832439,4.4435577,-7.2287903,0.50434875
1572434832440,2.875351,-7.552017,2.07016
1572434832441,2.3127136,-6.8193817,1.9408722
1572434832441,1.7596588,-6.0436554,1.122055
1572434832441,1.0222473,-5.76593,0.64320374
1572434832441,0.007095337,-5.9574738,0.20028687
1572434832441,-0.25146484,-6.5057373,-0.8771057
1572434832441,0.9001465,-6.6613617,-2.1436462
1572434832442,2.7795868,-6.25914,-3.2425842
1572434832442,2.7795868,-5.6677704,-4.6599426
1572434832442,4.9798584,-5.081192,-8.239273
1572434832667,7.702072,-3.2304688,-9.211319
1572434832669,15.150421,-3.1778107,-2.6775513
1572434832669,22.704132,-6.7116394,-0.5227661
1572434832669,20.08966,-5.481018,-0.24264526
1572434832669,11.774597,-12.364349,1.1747284
1572434832669,8.9614105,-27.043213,-13.118668
1572434832669,4.623123,-14.7322235,-5.337509
1572434832669,1.0653381,-6.67334,-0.7047272
1572434832670,-0.47653198,-5.095566,1.4045715
1572434832670,-0.58425903,-8.832901,3.3941498
1572434832670,-0.58425903,-14.037903,3.4683685
1572434832886,4.2209015,-14.595749,5.1514893
1572434832886,9.787415,-10.446594,6.3749237
1572434832886,10.00769,-6.6876984,6.9662933
1572434832886,6.8090363,-5.8090363,7.145859
1572434832886,3.7947235,-7.152176,3.2121887
1572434832886,3.8402252,-8.878403,-0.6783905
1572434832886,4.5417175,-10.520813,-2.0430908
1572434832886,2.8729553,-11.67482,-7.104431
1572434832887,2.8729553,-10.302948,-7.578476
1572434832887,4.1514587,-8.682068,-4.142807
1572434832888,4.6374817,-6.781082,-2.4141846
1572434833104,5.0109863,-6.393219,-1.5762177
1572434833104,6.9574738,-7.037262,-0.32165527
1572434833104,8.133026,-7.444275,0.6408081
1572434833104,7.9319153,-7.5256805,1.7014465
1572434833104,6.8784637,-8.090698,1.667923
1572434833104,6.1338654,-9.22316,1.4668121
1572434833104,5.79628,-9.563141,1.2202148
1572434833104,5.236038,-9.062744,0.9472656
1572434833104,4.41243,-8.56955,1.2178192
1572434833107,4.5345306,-8.641373,0.46124268
1572434833107,5.523346,-8.715591,-3.4029999
1572434833329,5.0708466,-8.540817,-8.191391
1572434833330,5.746002,-8.184082,-4.348709
1572434833330,7.7906494,-10.33168,-2.5434723
1572434833330,11.774597,-11.00206,-2.1771545
1572434833330,15.863907,-8.440262,-3.237793
1572434833330,16.43132,-7.3844147,-1.8587341
1572434833330,13.531952,-10.262253,1.5003357
1572434833330,8.50412,-13.685959,3.944809
1572434833332,5.1115417,-14.564621,7.0859985
1572434833332,3.6630554,-13.029938,8.599136
1572434833332,4.704529,-8.536026,9.813004
1572434833550,8.528061,-4.5185547,9.28627
1572434833550,13.417023,-3.800293,4.3350677
1572434833550,13.82164,-4.61911,-3.1085052
1572434833550,17.029877,-9.69722,0.24337769
1572434833550,15.918961,-15.067413,3.3534393
1572434833550,11.5303955,-14.880661,-0.65444946
1572434833550,6.19133,-11.076279,-0.24983215
1572434833552,2.8011322,-8.950226,2.1467743
1572434833552,2.5281982,-8.090698,3.5425873
1572434833552,2.1547089,-7.9422607,2.5633545
1572434833552,2.250473,-7.6477814,0.45646667
1572434833552,1.6567078,-7.5424347,-1.68396
1572434833760,2.0397797,-6.649399,-1.9616852
1572434833760,2.0397797,-6.0269012,-2.3375702
1572434833760,3.48349,-6.3237915,-2.545868
1572434833760,4.3645477,-6.326172,-2.253769
1572434833760,4.388489,-5.5696106,-2.0311127
1572434833761,5.022949,-5.160202,-1.5307312
1572434833761,5.267166,-4.7891083,0.9616394
1572434833761,5.7986755,-1.7317047,0.12844849
1572434833761,19.12001,-25.293045,-4.0590057
1572434833761,13.54631,-23.600342,-2.969635
1572434833979,20.745682,-8.7634735,-2.6033325
1572434833979,0.89775085,-3.1658325,-0.14208984
1572434833979,-0.86917114,-0.34066772,1.9097443
1572434833979,-1.2019653,-4.0756226,-1.1524353
1572434833979,1.9248505,-12.18718,-2.4261627
1572434833981,1.9248505,-15.36908,0.38941956
1572434833981,6.208084,-12.469696,3.5306091
1572434833981,8.252731,-8.140991,0.8898163
1572434833981,-0.18922424,-7.085144,-2.3495483
1572434833981,0.002319336,-7.1713257,-2.3423615
1572434833981,2.7341003,-7.868042,-0.14448547
1572434834205,2.7341003,-8.55278,1.8929749
1572434834205,2.7341003,-8.368439,1.6200409
1572434834205,7.9726105,-7.0037384,-0.8459778
1572434834205,8.154572,-5.8880463,-3.388626
1572434834207,7.484192,-5.725235,-2.9385223
1572434834207,7.6278534,-7.5543976,-0.8148651
1572434834207,6.8329773,-9.508072,0.82276917
1572434834207,5.9758453,-10.654892,1.2178192
1572434834207,5.5448914,-11.291748,2.446045
1572434834207,5.7795258,-12.182404,2.8961487
1572434834207,6.342163,-14.040298,0.52349854
1572434834426,9.219986,-14.425766,-7.8729706
1572434834426,14.243027,-11.820877,-4.537842
1572434834426,15.703491,-9.237534,-2.387848
1572434834428,13.450546,-8.380402,-2.4213715
1572434834428,8.939865,-8.581512,-0.90104675
1572434834428,6.176956,-9.424271,1.533844
1572434834428,5.358139,-10.3723755,3.1906433
1572434834428,4.271179,-10.523209,3.05896
1572434834428,4.424408,-8.571945,-0.7765503
1572434834428,2.8322601,-9.608627,-3.2401886
1572434834428,0.102874756,-9.168091,-2.478836
1572434834647,0.102874756,-6.6446075,-1.7893066
1572434834647,3.670227,-7.9255066,-0.40785217
1572434834649,1.5106659,-8.140991,3.0062866
1572434834649,2.875351,-6.6278534,0.95684814
1572434834650,2.875351,-5.7036896,-0.76698303
1572434834650,4.4220123,-5.471451,-0.56585693
1572434834650,5.365326,-5.835373,-0.22589111
1572434834650,5.3844757,-5.8736725,0.018325806
1572434834650,3.1770325,-5.471451,0.8036194
1572434834650,0.677475,-5.5289154,1.3925934
1572434834650,-0.5387726,-6.194504,1.157959
1572434834873,2.8226776,-5.8856506,-1.1668091
1572434834876,2.8226776,-8.248718,4.090866
1572434834876,10.230347,-20.564499,-1.063858
1572434834876,15.744186,-19.757645,-6.795578
1572434834876,25.809418,-9.405121,-3.9512634
1572434834876,2.9280243,-4.5927734,-0.8483734
1572434834876,0.031051636,-3.2089233,0.8922119
1572434834876,-0.11500549,-3.6039734,1.8307343
1572434834876,1.6327667,-6.0316925,1.3279572
1572434834876,3.1722412,-9.623001,1.5194855
1572434834876,3.1722412,-11.052338,3.2121887
1572434835091,4.6566467,-8.890366,2.8123627
1572434835092,5.346176,-6.783478,0.7772827
1572434835092,4.108368,-6.2136536,-1.2649689
1572434835092,3.8090973,-7.1138763,-2.162796
1572434835092,4.9128265,-8.401947,-0.8244324
1572434835092,6.179352,-9.002899,0.044662476
1572434835092,6.179352,-8.840088,0.20506287
1572434835092,6.179352,-8.562363,-0.015197754
1572434835092,4.6039734,-7.64299,-0.984848
1572434835092,4.9559174,-7.382019,-0.34320068
1572434835094,5.7747345,-8.167313,1.2896423
1572434835320,5.904022,-9.903122,2.1347961
1572434835321,6.2846985,-11.243866,-0.19715881
1572434835321,7.5033417,-11.140915,-0.83880615
1572434835321,8.073166,-10.676437,0.26252747
1572434835321,8.365265,-11.236679,-0.1253357
1572434835321,9.679672,-10.958954,-2.557846
1572434835321,12.974106,-11.619766,-0.91781616
1572434835321,15.270142,-12.314072,0.513916
1572434835321,15.906998,-9.579895,-1.6001587
1572434835323,12.562302,-7.4322968,-1.0183716
1572434835323,8.6405945,-6.623062,-0.9202118
1572434835323,6.9167633,-6.781082,-0.6496582
1572434835525,5.5137634,-8.722778,-0.8364105
1572434835525,5.590378,-11.940582,0.45646667
1572434835526,2.5593262,-12.115356,1.928894
1572434835526,-0.46455383,-10.958954,0.62405396
1572434835526,-0.3209076,-8.8424835,-4.128433
1572434835526,0.86901855,-7.1904907,0.37745667
1572434835526,1.4603882,-6.785858,2.2521057
1572434835528,2.954361,-6.2926636,1.1196594
1572434835528,2.954361,-6.6685486,-0.80288696
1572434835528,4.594391,-7.6956635,-1.5594635
1572434835743,5.614319,-7.982971,-1.3248291
1572434835743,6.5289154,-8.251114,0.116485596
1572434835743,6.5289154,-7.9326935,1.588913
1572434835743,2.317505,-7.310196,2.118042
1572434835743,-0.15570068,-6.563202,1.4572296
1572434835743,-2.1740112,-6.5464478,1.134018
1572434835743,0.70381165,-4.3605347,-4.142807
1572434835746,0.70381165,-7.0348663,4.454773
1572434835746,10.560745,-20.660263,-5.0238647
1572434835746,20.489502,-20.004257,-4.8921814
1572434835746,20.846237,-7.499344,-3.771698
1572434835965,2.6119995,-4.183365,-0.96569824
1572434835966,0.7301483,-5.2846985,1.612854
1572434835966,1.017456,-8.796997,2.2784424
1572434835966,2.3270874,-10.398712,2.7884064
1572434835966,3.1315308,-9.000504,3.8753815
1572434835966,2.4563751,-6.1466064,4.1842346
1572434835967,2.1666718,-4.135483,3.2145844
1572434835967,2.1666718,-3.1778107,0.51631165
1572434835967,3.804306,-3.1011963,-5.093292
1572434835967,6.9598694,-5.416382,-4.980774
1572434835967,6.9454956,-8.366043,-1.60495
1572434836188,6.773117,-10.2933655,-0.27616882
1572434836188,7.0436554,-11.461746,0.7341919
1572434836188,9.009308,-10.465759,1.5482178
1572434836188,9.586304,-8.528839,0.92092896
1572434836188,8.166534,-7.9135284,1.3782349
1572434836190,7.749954,-9.132187,1.8642578
1572434836190,8.324554,-12.211121,1.315979
1572434836190,9.787415,-15.009949,-2.5003815
1572434836190,10.280624,-14.310837,-5.004715
1572434836190,12.011627,-10.44899,-1.7102966
1572434836190,10.960571,-8.500107,-0.56825256
1572434836411,9.303787,-7.848892,-0.5802307
1572434836411,8.781845,-8.148163,0.30323792
1572434836411,7.51532,-8.988525,-1.7893066
1572434836411,8.204849,-11.849609,-3.2186432
1572434836413,2.092453,-14.040298,-1.257782
1572434836413,0.3039856,-12.962906,1.0071259
1572434836413,0.13638306,-11.368362,2.9584045
1572434836413,0.13638306,-8.682068,0.7054596
1572434836413,2.202591,-6.864868,3.0302277
1572434836413,-0.7039795,-6.8337555,-0.4437561
1572434836413,0.9001465,-5.5384827,-3.206665
1572434836633,0.9001465,-5.4977875,-1.6312866
1572434836634,3.4308167,-7.3245544,-0.4653015
1572434836634,5.614319,-8.92868,-0.7167053
1572434836636,8.805801,-6.1585846,-0.3455963
1572434836636,10.1345825,-4.3629303,0.6264496
1572434836636,0.33988953,-3.8840942,0.7653198
1572434836636,-3.5746307,-4.2958984,-0.21151733
1572434836636,-3.8427734,-4.6789703,-1.6432495
1572434836636,-3.8427734,-7.4107513,2.3957672
1572434836636,4.029358,-17.832718,2.5130768
1572434836636,8.393997,-21.787933,-0.8435974
1572434836858,18.660324,-10.03241,-2.51474
1572434836858,13.737854,-4.8896637,-2.9026031
1572434836859,1.6662903,-4.3629303,-1.7414093
1572434836859,1.7117767,-5.8617096,0.068603516
1572434836859,1.6495209,-9.424271,2.1802826
1572434836859,2.9136658,-11.102615,3.4539948
1572434836859,2.9136658,-9.948608,3.3510437
1572434836859,4.3717346,-8.5504,3.0972595
1572434836859,3.907257,-7.9566345,2.0653687
1572434836859,3.5624847,-7.74115,2.5466003
1572434836859,4.6925507,-7.7028503,1.3231659
1572434837079,6.038101,-7.547226,-1.2146912
1572434837081,6.1578064,-7.219223,-3.3024292
1572434837081,5.444336,-6.8505096,-2.9504852
1572434837081,5.0899963,-6.714035,-1.281723
1572434837081,6.11232,-7.5927124,0.17634583
1572434837081,7.2495575,-9.290207,1.3614655
1572434837081,8.60228,-10.56871,0.21464539
1572434837081,9.852066,-10.781784,-1.5570679
