1572436093582,-15.88678,2.0397797,-5.7663116
1572436109277,-22.633743,-12.670197,-0.58839417
1572436109277,-28.203934,-6.393936,-6.903885
1572436109277,-23.261383,1.255249,-8.394485
1572436109277,-14.945343,6.354706,-12.709427
1572436109277,-7.178467,6.080124,-14.396164
1572436109279,-4.6287384,2.1966858,-8.472946
1572436109279,-2.9420013,-2.5497284,-1.3729248
1572436109279,0.19613647,-5.4917297,2.2751465
1572436109279,0.50994873,-5.4524994,0.9022064
1572436109279,3.5303955,-11.375717,6.080124
1572436109279,-1.9613342,-19.613297,1.647522
1572436109279,-3.0989075,-20.201706,2.5889587
1572436109279,-8.551407,-20.123245,11.846436
1572436109279,-10.748093,-17.612747,3.6873016
1572436109279,-11.846436,-15.925995,-0.47071838
1572436109280,-12.317154,-16.55362,0.31381226
1572436109281,-11.14035,-18.358047,1.1768036
1572436109281,-9.179031,-23.41829,5.923218
1572436109281,-6.668518,-28.243149,8.943665
1572436109281,-4.432602,-27.144806,7.2961426
1572436109281,-2.1182404,-23.967453,6.5508423
1572436109281,2.1574707,-20.672424,5.923218
1572436109281,7.1392365,-17.102798,4.2364655
1572436109281,15.102249,-14.121582,2.7850952
1572436109281,28.243149,-12.51329,2.0397797
1572436109282,22.79065,-9.453613,-0.43148804
1572436109282,23.182922,-5.2955933,-4.0795593
1572436109282,23.222153,-3.8442078,-7.1392365
1572436109282,18.240372,-2.8243103,-9.728195
1572436109282,10.238144,-2.4320526,-11.885666
1572436109282,4.707199,-5.3348236,-11.258041
1572436109282,6.4331665,-11.689529,-6.903885
1572436109282,10.238144,-25.105026,-0.19613647
1572436109282,12.591736,-40.168045,6.7077484
1572436109282,-0.11767578,-51.93602,12.277924
1572436109284,-8.31604,-47.699554,10.159683
1572436109284,-10.238144,-37.539856,11.924881
1572436109284,-10.904999,-28.635422,10.983444
1572436109284,-11.807205,-21.378494,5.6094055
1572436109284,-10.669632,-14.984558,7.0215607
1572436109284,-12.630966,-11.846436,2.353592
1572436109284,-24.751984,-7.1392365,-5.923218
1572436109284,-25.026566,-2.1574707,-8.159134
1572436109284,-17.495071,3.177353,-5.3740387
1572436109284,-10.316589,6.080124,-11.72876
1572436109285,-6.2762604,3.1381226,-14.906113
1572436109285,-4.1972504,-1.3729248,-8.35527
1572436109285,-1.7651978,-4.314926,-0.823761
1572436109285,-0.11767578,-4.3541565,2.5497284
1572436109285,-0.039230347,-3.334259,2.2751465
1572436120491,-8.904434,-19.574081,6.001663
1572436120491,-6.511612,-23.261383,3.5303955
1572436120491,-3.6873016,-24.90889,3.1381226
1572436120491,2.3143768,-24.712753,5.138687
1572436120491,4.7856445,-21.613861,5.256363
1572436120493,5.6094055,-16.828217,6.393936
1572436120493,8.080673,-13.650864,2.9420013
1572436120493,14.239258,-11.532623,1.2944794
1572436120493,17.455841,-9.728195,-0.7453003
1572436120493,19.809433,-6.4331665,-2.0397797
1572436120493,25.222702,-0.5491791,-3.6480713
1572436120493,21.692307,3.0204468,-4.746414
1572436120493,15.337601,3.4127197,-4.432602
1572436120493,9.924332,0.9022064,-4.550293
1572436120493,6.4331665,-2.3928223,-6.472397
1572436120494,6.1193542,-8.35527,-6.080124
1572436120494,6.1585693,-17.298935,-1.9221039
1572436120494,7.060791,-29.733765,4.864105
1572436120494,3.177353,-44.561417,11.218811
1572436120494,-4.9425507,-47.581863,10.002777
1572436120494,-7.6884155,-39.108917,9.022125
1572436120494,-11.218811,-30.43985,10.748093
1572436120494,-11.846436,-23.143692,9.022125
1572436120494,-9.885101,-16.906662,5.530945
1572436120494,-9.767426,-12.670197,3.177353
1572436120495,-9.179031,-9.3359375,3.6480713
1572436120495,-9.64975,-7.0215607,2.0397797
1572436120495,-14.6315155,-2.8635406,-6.2762604
1572436120495,-15.141464,2.4320526,-9.218246
1572436120495,-9.64975,6.3154907,-10.238144
1572436120495,-6.511612,4.393387,-4.707199
1572436120495,-4.432602,1.3729248,0.5491791
1572436120495,-2.0397797,-1.3337097,2.4320526
1572436120495,1.6082916,-3.5696259,2.7458649
1572436120495,4.746414,-4.314926,3.883438
1572436120496,12.317154,-9.100571,-8.27681
1572436120496,7.649185,-15.533737,-0.2745819
1572436120496,1.3729248,-21.653091,0.86299133
1572436120497,-3.4127197,-20.672424,1.7259674
1572436120497,-9.806656,-16.867432,-7.178467
1572436120497,-10.277374,-14.435394,-5.4524994
1572436120497,-7.6884155,-14.356934,-2.3143768
1572436120497,-6.3154907,-14.709976,1.0591125
1572436120497,-4.746414,-17.220474,3.8049774
1572436120497,-3.8442078,-17.102798,6.629303
1572436120501,-1.3337097,-22.555298,8.943665
1572436120501,2.4320526,-28.007797,9.100571
1572436120501,4.001114,-28.478516,7.1000214
1572436120501,5.099457,-22.947556,5.3740387
1572436120501,5.138687,-16.122131,3.6873016
1572436120502,3.177353,-9.767426,7.1392365
1572436120532,6.080124,-9.924332,-1.9613342
1572436120534,7.8453217,-8.825989,-1.255249
1572436120550,11.493393,-8.394485,1.4513855
1572436120570,17.259705,-6.001663,4.0795593
1572436120591,19.26027,-1.4121552,2.9812164
1572436120610,18.240372,2.1574707,1.5690613
1572436120631,16.082901,4.393387,0.31381226
1572436120650,12.944778,1.9221039,-0.50994873
1572436120671,11.297256,-3.177353,1.4906158
1572436120700,11.689529,-10.630417,6.1193542
1572436120711,8.551407,-17.41661,9.218246
1572436120729,3.765747,-27.340942,8.433716
1572436120752,-3.6480713,-38.99124,7.5315094
1572436120769,-7.9629974,-48.484085,6.4331665
1572436120789,-4.9425507,-39.697327,9.885101
1572436120809,-11.258041,-32.75421,2.0397797
1572436120829,-14.356934,-26.399506,-6.393936
1572436120849,-12.748642,-20.319382,-4.864105
1572436120868,-10.708862,-14.160797,-3.9618835
1572436120888,-10.316589,-8.982895,-3.2165833
1572436120908,-10.512726,-4.7856445,-1.6867371
1572436120928,-10.120468,-1.2944794,-0.47071838
1572436120957,-9.218246,1.5690613,-1.3729248
1572436120968,-7.2961426,4.3541565,-2.9812164
1572436120988,-4.6287384,5.4917297,-2.902771
1572436121010,-1.5298309,3.883438,-3.1381226
1572436121030,1.5298309,1.0983429,-0.039230347
1572436121048,4.746414,-1.9613342,3.6873016
1572436121068,2.7066345,-4.275696,2.4320526
1572436121088,1.2160187,-4.864105,1.5298309
1572436121108,1.3337097,-7.649185,3.334259
1572436121137,4.2364655,-30.596756,-0.823761
1572436121147,3.9226532,-25.379608,9.3359375
1572436121167,0.07846069,-17.024338,1.8828735
1572436121188,-1.7651978,-11.375717,-2.0005493
1572436121208,-4.707199,-13.415497,-0.39227295
1572436121227,-18.63263,-16.788986,13.3762665
1572436121250,-12.43483,-18.201141,14.866882
1572436121266,-8.27681,-18.279602,9.06134
1572436121287,-5.2171326,-18.397278,4.9425507
1572436121306,-1.3729248,-20.00557,3.8049774
1572436121349,2.1574707,-20.593964,4.314926
1572436121349,5.2955933,-19.770203,-0.19613647
1572436121387,12.591736,-15.102249,-17.102798
1572436121388,8.472946,-11.571854,-6.5900726
1572436121411,6.3154907,-8.080673,-1.1768036
1572436121426,9.806656,-2.5889587,5.7663116
1572436121446,22.08458,1.4121552,9.767426
1572436121465,23.692871,6.511612,2.8243103
1572436121485,19.691757,4.314926,-4.275696
1572436121504,13.062454,-0.9022064,-4.1972504
1572436121525,9.806656,-5.687851,-2.510498
1572436121545,10.39505,-18.397278,-0.07846069
1572436121564,10.865768,-36.363068,4.040344
1572436121584,7.884552,-48.915573,5.138687
1572436121606,0.58839417,-46.091263,6.23703
1572436121625,-6.943115,-34.323273,5.3348236
1572436121644,-12.081787,-26.360275,3.765747
1572436121664,-12.709427,-23.065247,2.1182404
1572436121684,-13.297821,-17.220474,2.0397797
1572436121704,-15.376831,-10.159683,-1.8044281
1572436121723,-14.356934,-4.6679688,-3.608841
1572436121743,-12.356384,-0.78453064,-2.3143768
1572436121763,-9.963562,1.6867371,-0.39227295
1572436121784,-6.472397,2.1574707,0.9806671
1572436121805,-2.1966858,2.1574707,1.9613342
1572436121825,2.510498,1.9221039,0.6276245
1572436121843,6.825424,1.2160187,2.2751465
1572436121863,10.042007,-0.94143677,2.902771
1572436121883,9.375153,-2.8635406,2.3143768
1572436121903,7.5315094,-5.3348236,0.3530426
1572436121924,12.944778,-15.612183,0.23536682
1572436121946,9.571289,-17.691193,3.4127197
1572436121965,-13.101685,-18.279602,-28.478516
1572436121985,-13.101685,-23.182922,-13.415497
1572436122005,-13.964676,-21.809998,-10.159683
1572436122022,-12.984009,-22.359161,-6.7469788
1572436122042,-10.669632,-22.241486,0.31381226
1572436122062,-11.689529,-21.378494,7.923767
1572436122082,-10.316589,-21.221588,11.258041
1572436122101,-4.6679688,-20.986237,2.8635406
1572436122122,0.6276245,-20.319382,0.2745819
1572436122141,5.0210114,-17.730423,0.47071838
1572436122161,8.5121765,-14.082352,2.07901
1572436122181,10.277374,-9.963562,3.3734894
1572436122201,11.022675,-6.001663,5.923218
1572436122221,8.825989,-1.2160187,6.3154907
1572436122241,7.727646,3.334259,6.7469788
1572436122261,5.138687,7.492279,8.041458
1572436122281,2.2359161,5.7270813,8.747528
1572436122300,0.039230347,1.9221039,6.472397
1572436122320,-0.43148804,-1.8044281,3.4519348
1572436122340,-0.07846069,-4.1972504,1.3729248
1572436122360,2.9812164,-6.472397,4.432602
1572436122380,10.198914,-11.493393,10.042007
1572436122400,16.710526,-18.63263,9.963562
1572436122420,16.239807,-24.085129,7.1392365
1572436122440,11.885666,-26.713318,4.864105
1572436122460,4.1187897,-28.596191,5.0210114
1572436122479,1.2944794,-30.36139,2.9812164
1572436122499,2.2359161,-28.243149,0.6276245
1572436122519,5.6094055,-22.947556,0.47071838
1572436122541,3.883438,-17.92656,-6.1977997
1572436122561,-0.5491791,-12.277924,-8.159134
1572436122579,-4.6679688,-8.080673,-6.23703
1572436122598,-5.3740387,-7.492279,-4.1972504
1572436122621,-1.2944794,-5.8839874,-4.9425507
1572436122640,-2.7458649,-4.275696,-1.9613342
1572436122658,-0.9022064,-2.1966858,2.9420013
1572436122678,6.393936,-1.4513855,7.335373
1572436122698,9.3359375,1.6867371,7.649185
1572436122717,10.865768,2.07901,6.786209
1572436122738,12.042572,-0.15690613,3.6873016
1572436122765,9.375153,-2.3143768,1.4513855
1572436122778,8.904434,-10.120468,1.647522
1572436122797,8.669083,-16.55362,3.5303955
1572436122817,6.903885,-23.457504,7.609955
1572436122838,3.9226532,-26.752548,11.218811
1572436122857,2.4320526,-25.026566,11.218811
1572436122880,1.8436432,-22.555298,8.551407
1572436122897,2.1966858,-18.436508,7.609955
1572436122918,-0.43148804,-16.043686,9.532059
1572436122939,-1.3337097,-14.396164,9.885101
1572436122956,-1.0983429,-10.944229,10.669632
1572436122976,1.0591125,-9.139801,9.924332
1572436122996,4.2364655,-10.630417,8.5121765
1572436123019,8.982895,-8.629852,0.7060852
1572436123037,13.729309,-5.805542,-8.825989
1572436123058,11.022675,-3.3734894,-4.550293
1572436123075,9.257477,-2.7458649,3.0204468
1572436123106,15.376831,-2.3928223,5.6094055
1572436123115,20.084015,-1.0983429,11.72876
1572436123136,15.612183,-3.4519348,19.377945
1572436123156,9.492844,-6.943115,21.966904
1572436123176,4.001114,-12.160248,19.49562
1572436123195,0.039230347,-16.59285,14.51384
1572436123215,-1.2944794,-18.828766,10.081238
1572436123239,-3.608841,-19.377945,6.080124
1572436123256,-3.883438,-19.927109,3.4519348
1572436123276,-5.413269,-16.945892,1.255249
1572436123296,-7.8060913,-15.572968,1.4121552
1572436123314,-10.238144,-11.14035,1.7651978
1572436123335,-7.492279,-8.708313,2.3143768
1572436123354,-1.8436432,-6.1977997,2.0005493
1572436123374,2.8635406,-3.9226532,1.0198975
1572436123394,4.314926,-1.0591125,0.78453064
1572436123413,4.1972504,0.23536682,2.0005493
1572436123435,3.0596771,0.66685486,5.2171326
1572436123457,0.7060852,1.2944794,4.393387
1572436123473,1.4906158,1.8436432,3.2950287
1572436123494,-1.4121552,1.3337097,5.6094055
1572436123514,-2.471283,0.9806671,6.1585693
1572436123533,-2.471283,1.0198975,5.923218
1572436123553,-2.7066345,1.6867371,6.001663
1572436123574,-4.001114,1.6867371,8.041458
1572436123594,-3.9618835,1.1768036,9.3359375
1572436123613,-2.8243103,1.4906158,9.610519
1572436123635,-1.7259674,0.50994873,9.924332
1572436123657,-3.2950287,1.4121552,11.964111
1572436123675,-4.550293,0.7453003,15.063019
1572436123698,-4.746414,1.255249,16.357498
1572436123778,-3.765747,1.8828735,16.004456
1572436123778,-2.471283,2.3143768,13.690079
1572436123778,-0.5491791,2.1966858,11.611069
1572436123835,1.8436432,1.8828735,9.806656
1572436123835,0.5491791,0.43148804,6.1977997
1572436123835,1.6867371,0.58839417,7.492279
1572436123841,2.1966858,1.8436432,7.6884155
1572436123863,1.1768036,2.1182404,7.3746033
1572436123900,0.86299133,1.6082916,6.001663
1572436123900,0.823761,2.1574707,3.2165833
1572436124063,0.58839417,2.353592,2.3928223
1572436124063,0.50994873,1.4513855,8.237579
1572436124063,-0.11767578,1.9613342,11.611069
1572436124064,0.66685486,0.23536682,13.101685
1572436124064,0.23536682,-3.1381226,14.239258
1572436124064,0.86299133,-3.726532,14.984558
1572436124064,-0.9806671,-3.5696259,13.690079
1572436124064,-1.6082916,-2.2359161,11.336487
1572436124093,-0.39227295,-0.66685486,12.47406
1572436124093,-3.4127197,-1.2944794,13.3762665
1572436124114,-5.648636,-3.334259,14.435394
1572436124135,-5.2955933,-2.8635406,13.886215
1572436124149,-3.4911652,-0.11767578,10.904999
1572436124175,-1.2944794,2.3143768,8.31604
1572436124189,-1.1768036,3.2165833,6.5508423
1572436124213,-2.8635406,2.2751465,5.962448
1572436124229,-2.510498,0.9806671,6.629303
1572436124249,-3.2950287,0.23536682,7.1392365
1572436124269,-4.589508,-0.94143677,7.4530487
1572436124290,-5.844757,-1.8828735,6.5900726
1572436124314,-6.8646545,-0.823761,6.001663
1572436124329,-5.7663116,-0.2745819,6.393936
1572436124349,-5.0602264,0.3530426,6.080124
1572436124370,-4.746414,0.5491791,5.4524994
1572436124393,-4.550293,-0.15690613,7.0215607
1572436124409,-4.432602,-1.6867371,8.982895
1572436124429,-4.9425507,-2.5889587,10.669632
1572436124448,-6.2762604,-2.9420013,10.39505
1572436124468,-6.4331665,-2.1182404,8.5121765
1572436124489,-4.864105,0.2745819,10.277374
1572436124508,-1.9221039,1.7651978,11.689529
1572436124527,-0.9022064,2.2359161,12.121017
1572436124558,-1.8828735,2.5889587,11.611069
1572436124572,-3.2558136,2.8243103,10.551956
1572436124593,-4.3541565,2.7066345,10.081238
1572436124607,-2.8243103,2.5497284,10.944229
1572436124633,-1.4906158,2.902771,11.493393
1572436124646,-0.78453064,2.7458649,10.826538
1572436124666,-0.19613647,2.4320526,9.64975
1572436124686,0.39227295,2.0397797,8.904434
1572436124707,-0.2745819,1.647522,8.747528
1572436124727,-1.4906158,1.3337097,8.943665
1572436124746,-1.3729248,1.647522,8.590622
1572436124775,-0.43148804,2.0005493,7.766861
1572436124788,0.15690613,2.0005493,6.8646545
1572436124806,-0.07846069,1.4513855,7.178467
1572436124826,-0.9022064,0.94143677,8.590622
1572436124846,-1.7259674,0.23536682,9.296707
