1572432939533,-1.5298309,-11.571854,0.19613647
1572432939553,-2.3143768,-11.454163,-0.31381226
1572432939579,-2.7458649,-11.964111,0.39227295
1572432939593,-5.6094055,-14.003891,3.2165833
1572432939613,-8.27681,-12.748642,5.138687
1572432939633,-9.100571,-10.512726,2.8635406
1572432939652,-6.354706,-10.39505,6.668518
1572432939672,-3.4911652,-11.101135,6.23703
1572432939693,-0.7060852,-13.886215,3.0204468
1572432939712,10.708862,-18.397278,-9.218246
1572432939732,15.533737,-18.240372,-13.729309
1572432939752,17.769653,-11.454163,-9.100571
1572432939774,12.238693,-6.2762604,-3.726532
1572432939793,7.923767,-6.7469788,2.0397797
1572432939812,3.608841,-10.39505,13.533173
1572432939832,1.4513855,-13.180145,17.298935
1572432939852,2.7458649,-11.179581,9.963562
1572432939871,1.1375732,-8.394485,3.3734894
1572432939891,0.58839417,-10.238144,1.255249
1572432939911,-0.19613647,-11.650299,-2.3928223
1572432939931,-6.825424,-12.238693,-1.0983429
1572432939951,-5.0602264,-12.160248,-1.3337097
1572432939971,-4.0795593,-10.787323,-1.8044281
1572432939992,-1.647522,-8.943665,-2.510498
1572432940011,1.2944794,-6.9823303,-2.5497284
1572432940030,2.471283,-5.7270813,-2.6674042
1572432940050,2.7458649,-5.1779175,-2.1574707
1572432940072,3.2558136,-4.9033203,-1.5298309
1572432940091,3.9618835,-4.550293,-1.5298309
1572432940110,4.3541565,-4.040344,-1.9221039
1572432940130,4.6679688,-3.726532,-2.353592
1572432940150,4.432602,-3.6873016,-2.1966858
1572432940171,3.8442078,-4.1972504,-2.1966858
1572432940189,2.628189,-6.4331665,-0.9806671
1572432940211,-2.2359161,-11.532623,10.551956
1572432940230,-8.943665,-18.122696,7.492279
1572432940249,-9.453613,-21.103912,6.3154907
1572432940269,-8.669083,-16.396713,3.5303955
1572432940290,-8.5121765,-14.082352,1.6082916
1572432940310,-7.060791,-14.788422,0.94143677
1572432940329,-4.6679688,-14.160797,-1.9613342
1572432940349,-0.86299133,-12.827103,2.0397797
1572432940370,-0.07846069,-11.571854,3.4519348
1572432940388,0.0,-9.571289,2.353592
1572432940408,-0.039230347,-6.4331665,0.2745819
1572432940428,0.39227295,-5.6094055,-1.2944794
1572432940448,2.0397797,-7.9629974,-3.2558136
1572432940468,3.334259,-9.06134,-4.9425507
1572432940488,3.726532,-9.022125,-4.589508
1572432940508,2.8243103,-9.296707,-3.4127197
1572432940530,2.1574707,-9.492844,-2.6674042
1572432940548,1.6082916,-9.3359375,-2.3143768
1572432940568,0.94143677,-8.982895,-1.7651978
1572432940590,0.50994873,-8.825989,-1.2160187
1572432940607,0.19613647,-9.022125,-0.823761
1572432940628,0.039230347,-9.414383,-0.66685486
1572432940647,-0.39227295,-9.571289,-0.66685486
1572432940667,-0.7060852,-9.3359375,-0.78453064
1572432940687,-0.78453064,-9.06134,-1.0198975
1572432940708,-0.50994873,-9.375153,-1.255249
1572432940727,-0.19613647,-9.571289,-1.4121552
1572432940747,-0.07846069,-9.218246,-1.2944794
1572432940767,-0.11767578,-9.3359375,-0.823761
1572432940787,0.0,-10.669632,-0.47071838
1572432940807,0.15690613,-11.767975,-0.15690613
1572432940826,0.2745819,-11.807205,-0.11767578
1572432940846,-0.039230347,-11.807205,-0.19613647
1572432940866,-0.9806671,-12.160248,0.39227295
1572432940886,-1.8828735,-11.885666,1.1768036
1572432940906,-2.5889587,-11.297256,1.6082916
1572432940951,-4.432602,-12.748642,4.314926
1572432940951,-6.2762604,-13.062454,6.786209
1572432940966,-6.5508423,-12.003342,4.864105
1572432940986,-7.1000214,-9.963562,1.9613342
1572432941005,-6.0408936,-9.924332,-0.11767578
1572432941025,-4.746414,-12.630966,-0.3530426
1572432941045,-0.86299133,-17.808884,-0.58839417
1572432941065,7.3746033,-20.162476,-7.8453217
1572432941085,9.218246,-17.220474,-9.806656
1572432941105,8.472946,-13.337051,-2.510498
1572432941125,5.687851,-10.708862,5.099457
1572432941145,4.6679688,-9.571289,2.4320526
1572432941165,2.3143768,-8.35527,-0.43148804
1572432941184,1.2944794,-8.119904,-1.5298309
1572432941204,1.9613342,-7.727646,-1.0198975
1572432941225,3.5696259,-7.3746033,-0.823761
1572432941244,4.589508,-6.3154907,-0.6276245
1572432941264,5.0210114,-5.1779175,-0.5491791
1572432941284,5.1779175,-4.001114,-0.9022064
1572432941304,4.6287384,-3.726532,-0.5491791
1572432941324,3.9618835,-5.2955933,0.039230347
1572432941343,1.6082916,-8.708313,3.2950287
1572432941363,-1.9613342,-12.47406,2.0397797
1572432941383,-4.550293,-14.788422,1.0983429
1572432941403,-7.178467,-15.690643,1.9221039
1572432941424,-7.884552,-12.984009,2.3928223
1572432941444,-7.6884155,-11.375717,3.2558136
1572432941463,-6.393936,-12.395599,2.5497284
1572432941483,-3.0989075,-15.102249,2.902771
1572432941503,1.4121552,-16.906662,4.864105
1572432941523,2.471283,-13.4939575,2.8635406
1572432941543,1.1768036,-8.159134,-0.039230347
1572432941563,0.94143677,-4.550293,-3.726532
1572432941583,2.1966858,-4.15802,-4.15802
1572432941602,2.8635406,-7.5707397,-3.8049774
1572432941622,3.4127197,-9.845871,-3.177353
1572432941642,4.2364655,-10.002777,-3.2950287
1572432941662,4.275696,-9.571289,-3.2558136
1572432941682,3.334259,-9.257477,-3.177353
1572432941702,2.353592,-9.492844,-2.2751465
1572432941739,1.647522,-9.806656,-1.4121552
1572432941741,0.9806671,-9.64975,-0.9806671
1572432941771,0.66685486,-9.532059,-0.78453064
1572432941782,0.43148804,-9.64975,-0.6276245
1572432941801,0.07846069,-9.845871,-0.50994873
1572432941823,-0.2745819,-9.845871,-0.31381226
1572432941841,-0.58839417,-10.042007,-0.039230347
1572432941861,-0.7060852,-10.277374,0.07846069
1572432941882,-0.823761,-10.35582,0.07846069
1572432941900,-0.78453064,-10.081238,0.58839417
1572432941922,-0.86299133,-9.806656,1.6082916
1572432941943,-0.9022064,-9.571289,2.1966858
1572432941961,-1.0198975,-9.767426,2.0005493
1572432941980,-1.4906158,-10.198914,1.255249
1572432942000,-2.0397797,-10.748093,0.3530426
1572432942022,-2.0005493,-10.983444,0.039230347
1572432942041,-1.5690613,-10.865768,0.19613647
1572432942059,-1.647522,-12.081787,0.6276245
1572432942081,-1.1768036,-12.003342,1.0198975
1572432942099,-2.1182404,-12.395599,1.7651978
1572432942119,-4.6679688,-12.356384,5.6094055
1572432942142,-5.570175,-10.904999,6.393936
1572432942162,-5.0210114,-10.198914,3.8049774
1572432942181,-4.040344,-11.885666,1.1375732
1572432942199,-0.78453064,-15.769089,-2.353592
1572432942219,4.3541565,-17.96579,-9.375153
1572432942238,6.4331665,-15.847549,-9.571289
1572432942264,6.668518,-12.395599,-7.217697
1572432942279,6.786209,-10.198914,-2.9812164
1572432942299,6.0408936,-9.3359375,1.2160187
1572432942318,5.099457,-9.06134,1.647522
1572432942342,4.3541565,-8.433716,-0.66685486
1572432942359,4.15802,-7.335373,-3.1381226
1572432942378,4.1972504,-6.5508423,-4.1187897
1572432942398,4.314926,-6.511612,-2.7066345
1572432942418,3.608841,-7.2569275,0.78453064
1572432942437,2.1966858,-8.159134,3.4911652
1572432942457,0.94143677,-9.296707,4.15802
1572432942477,-0.2745819,-9.845871,2.4320526
1572432942498,-0.7453003,-9.610519,-0.07846069
1572432942519,-3.177353,-12.081787,5.8839874
1572432942539,0.50994873,-12.670197,3.8049774
1572432942560,3.4519348,-10.551956,1.7651978
1572432942582,6.080124,-9.767426,1.7259674
1572432942598,9.610519,-12.787872,3.8049774
1572432942616,7.4138336,-13.337051,2.1966858
1572432942637,3.334259,-11.571854,1.5298309
1572432942656,-0.11767578,-9.139801,-0.58839417
1572432942676,-2.6674042,-8.31604,-3.765747
1572432942696,-4.2364655,-9.375153,-4.1972504
1572432942716,-3.883438,-10.904999,-3.4127197
1572432942736,-3.2558136,-10.669632,-2.6674042
1572432942756,-2.510498,-9.806656,-2.07901
1572432942776,-1.2944794,-9.139801,-0.66685486
1572432942797,-0.7453003,-9.414383,1.0591125
1572432942816,-0.7453003,-10.081238,2.1182404
1572432942836,-0.58839417,-10.198914,1.5298309
1572432942856,-0.3530426,-9.767426,0.50994873
1572432942877,-0.31381226,-9.728195,-0.19613647
1572432942896,-0.66685486,-10.120468,-1.1375732
1572432942915,-0.50994873,-10.35582,-2.3928223
1572432942935,-0.07846069,-10.081238,-2.9812164
1572432942955,0.58839417,-9.924332,-2.8243103
1572432942975,1.255249,-9.728195,-2.353592
1572432942995,1.5298309,-9.64975,-1.8436432
1572432943014,1.255249,-9.845871,-1.4906158
1572432943035,0.7453003,-10.43428,-1.4906158
1572432943056,0.15690613,-11.022675,-1.3729248
1572432943076,-0.50994873,-11.611069,-1.1768036
1572432943097,-1.9221039,-11.061905,0.47071838
1572432943114,-7.609955,-10.316589,8.982895
1572432943135,-8.669083,-10.39505,6.3154907
1572432943154,-6.472397,-11.72876,0.3530426
1572432943173,-2.3143768,-13.729309,-4.4718323
1572432943193,0.11767578,-14.670746,-7.1000214
1572432943214,2.3143768,-13.101685,-9.3359375
1572432943234,3.0596771,-10.787323,-9.610519
1572432943255,2.5889587,-10.198914,-5.844757
1572432943277,1.0198975,-10.865768,2.353592
1572432943294,1.255249,-11.532623,-0.3530426
1572432943313,1.1375732,-10.748093,-2.4320526
1572432943336,1.6867371,-10.120468,-2.7066345
1572432943353,3.0989075,-9.924332,-2.2751465
1572432943374,4.0795593,-9.571289,-1.3337097
1572432943393,4.824875,-9.257477,0.0
1572432943413,4.7856445,-8.747528,0.94143677
1572432943433,4.432602,-7.6884155,1.8044281
1572432943453,3.9226532,-7.1392365,1.5298309
1572432943473,3.0204468,-7.2569275,1.8044281
1572432943493,2.510498,-7.6884155,1.5298309
1572432943514,1.4121552,-7.4530487,1.2160187
1572432943532,-0.07846069,-7.609955,0.7060852
1572432943555,-1.2944794,-7.923767,-1.8044281
1572432943571,-1.0591125,-7.4530487,-4.589508
1572432943591,-0.7453003,-8.629852,-3.883438
1572432943612,-2.07901,-18.201141,-0.86299133
1572432943632,-5.844757,-22.319931,3.883438
1572432943651,-2.9420013,-14.945343,6.9823303
1572432943671,2.5497284,-9.845871,2.3928223
1572432943692,5.256363,-6.629303,-1.0198975
1572432943712,5.962448,-7.1000214,-2.4320526
1572432943734,6.943115,-8.629852,-3.5303955
1572432943753,6.23703,-8.786758,-2.7458649
1572432943773,4.432602,-8.669083,-1.6082916
1572432943790,2.9812164,-9.218246,-0.7453003
1572432943812,2.2751465,-9.767426,-0.6276245
1572432943833,1.4906158,-9.688965,-1.4513855
1572432943851,0.6276245,-9.963562,-2.2359161
1572432943870,-0.11767578,-10.591187,-2.2359161
1572432943890,-0.39227295,-11.022675,-2.1574707
1572432943913,-0.3530426,-11.061905,-2.0397797
1572432943932,-0.5491791,-10.865768,-1.8436432
1572432943956,-0.66685486,-10.591187,-1.255249
1572432943971,-1.0591125,-10.277374,-1.0198975
1572432943992,-1.3337097,-10.198914,-1.0983429
1572432944013,-1.8044281,-10.120468,-1.2944794
1572432944030,-2.1966858,-9.885101,-1.0591125
1572432944049,-2.471283,-9.688965,-0.86299133
1572432944071,-2.5497284,-9.453613,-0.7453003
1572432944091,-2.353592,-9.218246,-0.6276245
1572432944109,-1.9221039,-9.688965,-0.39227295
1572432944131,-1.7651978,-10.708862,-0.039230347
1572432944150,-1.4121552,-10.669632,0.11767578
1572432944169,-0.86299133,-9.963562,0.78453064
1572432944188,-0.58839417,-9.257477,1.5298309
1572432944211,-0.47071838,-8.865219,2.1966858
1572432944231,-0.43148804,-8.629852,2.7458649
1572432944251,-0.11767578,-8.394485,2.4320526
1572432944270,0.43148804,-8.590622,1.8044281
1572432944288,0.86299133,-9.375153,1.0983429
1572432944310,1.0591125,-9.845871,0.2745819
1572432944330,1.0983429,-9.728195,-0.3530426
1572432944349,1.255249,-9.453613,-0.86299133
1572432944370,1.2944794,-9.728195,-1.3337097
1572432944389,1.4513855,-10.120468,-1.8828735
1572432944412,1.7259674,-10.512726,-3.0204468
1572432944432,2.3928223,-10.983444,-4.040344
1572432944452,2.7850952,-11.650299,-3.3734894
1572432944468,2.3143768,-11.650299,-2.07901
1572432944493,1.5690613,-11.14035,-1.1768036
1572432944514,0.66685486,-10.787323,-0.47071838
1572432944532,0.2745819,-10.630417,-1.2944794
1572432944552,-0.7453003,-11.336487,1.5298309
1572432944569,-5.2955933,-12.944778,8.629852
1572432944586,-6.7077484,-13.21936,5.4524994
1572432944609,-5.923218,-11.72876,1.8044281
1572432944629,-4.550293,-10.904999,-0.5491791
1572432944648,-1.7259674,-12.003342,-3.6873016
1572432944667,1.7651978,-12.827103,-4.9033203
1572432944688,3.2558136,-12.121017,-3.2165833
1572432944708,4.001114,-11.4149475,-3.2950287
1572432944726,4.4718323,-10.669632,-3.8442078
1572432944747,4.1972504,-9.767426,-4.0795593
1572432944766,2.9812164,-9.492844,-3.4127197
1572432944792,1.8436432,-9.885101,-1.0983429
1572432944805,1.3729248,-9.924332,0.39227295
1572432944824,1.9613342,-9.885101,-0.86299133
1572432944845,2.9420013,-9.767426,-1.9221039
1572432944867,3.726532,-9.492844,-1.255249
1572432944884,3.6480713,-9.022125,-0.2745819
1572432944906,3.608841,-8.27681,0.43148804
1572432944924,3.9226532,-7.2961426,0.823761
1572432944944,3.9618835,-6.354706,1.4906158
1572432944964,3.9226532,-6.3154907,2.0005493
1572432944984,3.8049774,-7.2569275,2.471283
1572432945004,1.1375732,-8.5121765,4.15802
1572432945027,-6.903885,-11.964111,6.0408936
1572432945046,-12.47406,-16.749756,-1.3337097
1572432945067,-6.354706,-15.29837,-2.9420013
1572432945087,-2.6674042,-10.081238,-4.1187897
1572432945107,1.3337097,-5.413269,-4.0795593
1572432945124,10.787323,-3.2950287,9.296707
1572432945144,15.141464,-7.060791,5.570175
1572432945166,11.964111,-10.159683,-2.1966858
1572432945184,7.766861,-11.964111,-2.6674042
1572432945209,5.0602264,-11.571854,-1.0591125
1572432945225,3.2558136,-10.865768,-0.5491791
1572432945248,2.0005493,-11.022675,-0.58839417
1572432945268,1.2160187,-14.121582,-1.3729248
1572432945283,-0.823761,-16.475174,-3.0596771
1572432945302,-3.765747,-15.4552765,-4.314926
1572432945323,-5.805542,-12.748642,-4.393387
1572432945347,-5.099457,-9.845871,-3.9618835
1572432945367,-4.2364655,-9.06134,-2.510498
1572432945385,-3.1381226,-9.64975,-0.07846069
1572432945408,-3.1381226,-9.963562,0.823761
1572432945427,-3.0596771,-9.257477,0.15690613
1572432945447,-2.1966858,-8.865219,-0.6276245
1572432945467,-2.8635406,-10.551956,3.6873016
1572432945481,-5.256363,-11.454163,7.1392365
1572432945503,-8.747528,-10.944229,13.140915
1572432945527,-9.257477,-8.27681,12.042572
1572432945546,-10.787323,-10.748093,6.5900726
1572432945562,-11.297256,-14.670746,1.7259674
1572432945581,-9.139801,-14.788422,-0.58839417
1572432945601,-7.1392365,-16.043686,-1.0591125
1572432945626,-2.3928223,-22.672974,-2.510498
1572432945646,5.256363,-30.165253,-7.492279
1572432945661,8.5121765,-29.263046,-6.825424
1572432945685,11.297256,-23.692871,-0.86299133
1572432945701,11.336487,-17.88733,2.471283
1572432945721,10.787323,-14.082352,2.2359161
1572432945740,9.375153,-11.924881,0.78453064
1572432945760,6.1585693,-9.492844,-0.6276245
1572432945782,4.1972504,-7.217697,-2.4320526
1572432945801,3.334259,-5.530945,-2.902771
1572432945820,2.9812164,-4.3541565,-2.510498
1572432945840,3.5696259,-3.4911652,-0.9022064
1572432945866,4.275696,-2.5889587,1.4121552
1572432945884,3.883438,-1.8828735,2.1182404
1572432945903,2.2751465,-1.8828735,1.3337097
1572432945925,0.78453064,-2.628189,0.9022064
1572432945944,-1.3729248,-4.7856445,2.2359161
1572432945959,-5.805542,-9.296707,3.6873016
1572432945980,-8.198364,-13.80777,3.8442078
1572432946004,-6.4331665,-12.984009,1.0198975
1572432946024,-2.9420013,-10.198914,-1.9613342
1572432946044,-1.1375732,-8.198364,-4.707199
1572432946058,1.4513855,-9.06134,-7.727646
1572432946081,7.335373,-12.787872,-8.198364
1572432946104,12.47406,-16.788986,-5.099457
1572432946119,12.081787,-16.749756,-1.6867371
1572432946141,7.178467,-14.200027,0.5491791
1572432946160,3.177353,-15.219925,2.4320526
1572432946179,-4.1187897,-15.4552765,3.4519348
1572432946198,-3.8049774,-13.297821,-0.39227295
1572432946223,-2.3928223,-11.964111,-1.255249
1572432946243,-1.647522,-10.944229,-1.6082916
1572432946263,-0.86299133,-10.708862,-1.9613342
1572432946280,-0.58839417,-10.4734955,-1.7259674
1572432946301,-1.5298309,-9.806656,-0.31381226
1572432946318,-6.668518,-8.551407,11.336487
1572432946340,-7.2569275,-7.923767,11.061905
1572432946357,-3.5303955,-9.218246,4.981781
1572432946382,-0.3530426,-9.845871,1.5690613
1572432946399,0.5491791,-8.747528,-1.3729248
1572432946422,1.3729248,-8.159134,-3.6873016
1572432946437,2.7066345,-9.257477,-5.570175
1572432946462,1.5298309,-11.218811,-7.923767
1572432946482,-1.5690613,-12.43483,-2.3928223
1572432946501,-1.9613342,-13.21936,2.1966858
1572432946523,-1.1375732,-14.317703,0.94143677
1572432946541,-0.2745819,-14.827652,-0.039230347
1572432946561,1.4121552,-13.964676,0.5491791
1572432946580,2.1182404,-12.630966,1.9613342
1572432946595,1.8436432,-11.14035,3.4127197
1572432946621,2.0005493,-8.943665,3.608841
1572432946638,1.6867371,-6.1977997,2.5889587
1572432946657,1.0591125,-4.6679688,1.2944794
1572432946677,-0.15690613,-4.6679688,0.23536682
1572432946700,-1.8044281,-5.3348236,-0.19613647
1572432946720,-3.5696259,-6.511612,-0.5491791
1572432946734,-5.4524994,-7.609955,-1.0591125
1572432946760,-5.7663116,-8.35527,-1.5298309
1572432946779,-3.6480713,-8.237579,-1.0591125
1572432946796,0.7453003,-8.119904,-0.39227295
1572432946820,5.2955933,-8.669083,-0.07846069
1572432946834,9.688965,-10.983444,1.2160187
1572432946860,10.238144,-13.023239,0.7060852
1572432946876,9.296707,-11.101135,1.0591125
1572432946896,7.217697,-8.904434,0.5491791
1572432946919,4.589508,-8.159134,-0.15690613
1572432946937,2.2359161,-9.139801,-0.66685486
1572432946959,0.823761,-11.297256,-1.4513855
1572432946973,0.23536682,-13.572403,-1.9221039
1572432946994,-0.19613647,-13.964676,-2.1966858
1572432947013,-1.647522,-13.297821,-2.1574707
1572432947038,-2.1966858,-12.160248,-1.9613342
1572432947056,-1.7259674,-10.748093,-0.66685486
1572432947077,-0.94143677,-9.218246,0.47071838
1572432947097,-0.50994873,-8.237579,0.7453003
1572432947113,-0.2745819,-8.119904,0.3530426
1572432947138,0.47071838,-8.002228,-0.50994873
1572432947157,1.2160187,-7.1000214,-0.9806671
1572432947176,1.0983429,-6.9823303,-0.50994873
1572432947192,0.6276245,-8.5121765,0.039230347
1572432947217,0.19613647,-10.944229,0.47071838
1572432947238,-0.039230347,-12.670197,-0.78453064
1572432947253,-1.1768036,-13.846985,11.179581
1572432947277,-1.7259674,-13.611633,5.1779175
1572432947300,-3.1381226,-14.278488,2.510498
1572432947311,-4.275696,-13.533173,1.6867371
1572432947332,-4.4718323,-11.689529,1.5298309
1572432947350,-6.1585693,-11.924881,-0.47071838
1572432947372,-4.824875,-14.121582,-2.4320526
1572432947390,-1.647522,-17.142029,-3.0989075
1572432947410,1.9613342,-17.730423,-4.7856445
1572432947430,4.432602,-15.4552765,-5.648636
1572432947453,6.354706,-12.43483,-2.7850952
1572432947470,6.8646545,-10.551956,2.471283
1572432947493,4.981781,-9.100571,2.2751465
1572432947510,1.255249,-7.766861,-0.86299133
1572432947529,0.0,-7.766861,-1.8828735
1572432947549,0.50994873,-7.5315094,-1.0198975
1572432947569,1.8044281,-7.178467,-1.2944794
1572432947589,3.2950287,-6.511612,-1.7651978
1572432947609,4.15802,-5.3348236,-2.1574707
1572432947629,3.765747,-4.2364655,-2.3143768
1572432947649,2.628189,-3.726532,-2.07901
1572432947669,1.4121552,-4.6287384,-0.7060852
1572432947688,-0.58839417,-6.825424,3.5696259
1572432947708,-3.2950287,-10.316589,5.2171326
1572432947728,-6.4331665,-13.337051,3.0596771
1572432947748,-6.5508423,-12.748642,1.3729248
1572432947768,-4.1187897,-8.786758,1.0198975
1572432947788,-1.6082916,-4.432602,-0.39227295
1572432947809,-1.0198975,-15.533737,3.4911652
1572432947829,3.334259,-30.008347,3.2950287
1572432947847,5.687851,-16.828217,5.530945
1572432947868,6.7077484,-7.492279,1.8828735
1572432947887,5.962448,-5.4917297,-0.7060852
1572432947907,4.9033203,-7.178467,-1.3337097
1572432947927,5.0210114,-9.963562,-2.1574707
1572432947948,5.1779175,-11.767975,-2.9812164
1572432947967,4.6679688,-11.924881,-3.6873016
1572432947987,2.9420013,-10.826538,-3.6480713
1572432948007,1.3337097,-9.532059,-3.0596771
1572432948026,0.50994873,-8.943665,-2.7458649
1572432948047,0.039230347,-8.786758,-2.0005493
1572432948066,-0.5491791,-9.179031,-1.4513855
1572432948086,-0.9806671,-9.492844,-1.0198975
1572432948106,-1.647522,-9.453613,-1.4906158
1572432948126,-1.4121552,-8.865219,-1.4121552
1572432948147,-1.4513855,-8.35527,-0.9806671
1572432948167,-1.2944794,-8.551407,-0.7453003
1572432948186,-0.823761,-9.610519,-0.9022064
1572432948206,-0.58839417,-10.551956,-0.86299133
1572432948225,-0.66685486,-10.904999,-1.0591125
1572432948245,-0.7453003,-11.14035,-0.7060852
1572432948266,-0.823761,-11.650299,-0.07846069
1572432948285,-0.9022064,-11.767975,0.23536682
1572432948305,-1.255249,-11.689529,-0.15690613
1572432948327,-2.1966858,-11.846436,0.47071838
1572432948346,-3.334259,-11.650299,1.5298309
1572432948365,-4.6287384,-11.493393,2.1574707
1572432948384,-5.8839874,-13.062454,3.2558136
1572432948405,-8.904434,-14.6315155,6.1585693
1572432948425,-9.375153,-12.630966,4.589508
1572432948444,-7.884552,-10.669632,2.8635406
1572432948464,-6.1193542,-11.532623,1.7651978
1572432948485,-3.6873016,-16.357498,1.0591125
1572432948504,0.9022064,-23.379059,-0.19613647
1572432948524,8.943665,-24.085129,-5.530945
1572432948544,9.532059,-19.691757,-4.6287384
1572432948564,7.335373,-13.650864,-1.8828735
1572432948584,6.629303,-9.375153,0.78453064
1572432948604,6.943115,-8.041458,1.2944794
1572432948623,6.903885,-7.2569275,0.0
1572432948644,5.687851,-6.1977997,-0.66685486
1572432948663,4.4718323,-5.570175,-0.823761
1572432948683,4.6287384,-5.4524994,-1.3337097
1572432948703,4.6679688,-6.1193542,-2.0005493
1572432948723,3.4519348,-7.0215607,-1.0983429
1572432948743,3.0596771,-7.1000214,1.0983429
1572432948763,4.864105,-5.923218,0.823761
1572432948782,6.393936,-4.981781,1.4513855
1572432948803,4.550293,-6.472397,5.413269
1572432973380,5.648636,-7.335373,2.2751465
1572432973381,5.0210114,-6.8646545,0.039230347
1572432973381,3.9618835,-6.7077484,-0.7453003
1572432973382,3.0989075,-6.668518,-0.31381226
1572432973382,3.5696259,-6.354706,-0.39227295
1572432973382,4.393387,-5.648636,-1.1375732
1572432973382,5.256363,-4.824875,-1.4513855
1572432973382,5.962448,-4.2364655,-1.0198975
1572432973382,5.4524994,-5.413269,1.255249
1572432973382,2.471283,-8.904434,5.3740387
1572432973382,-3.177353,-12.630966,2.7458649
1572432973382,-7.217697,-15.925995,-1.6867371
1572432973382,-9.728195,-17.338165,-2.628189
1572432973383,-8.119904,-13.846985,-0.78453064
1572432973383,-9.375153,-15.533737,-0.23536682
1572432973383,-8.669083,-17.612747,-0.47071838
1572432973383,-2.2751465,-15.572968,8.198364
1572432973383,1.5690613,-11.4149475,8.119904
1572432973383,2.7458649,-7.8060913,4.9425507
1572432973383,2.471283,-5.256363,2.3928223
1572432973383,2.6674042,-4.589508,0.66685486
1572432973383,2.353592,-7.1392365,-2.1966858
1572432973383,4.589508,-10.198914,-6.080124
1572432973384,4.5110626,-10.512726,-5.256363
1572432973384,3.1381226,-9.218246,-3.883438
1572432973384,1.7259674,-8.35527,-2.7458649
1572432973384,1.0591125,-8.590622,-1.9613342
1572432973384,0.9806671,-9.375153,-1.3729248
1572432973384,0.78453064,-9.64975,-0.9806671
1572432973384,0.50994873,-9.64975,-0.5491791
1572432973384,0.15690613,-9.728195,-0.15690613
1572432973384,-0.6276245,-10.35582,0.039230347
1572432973384,-1.4513855,-10.35582,0.039230347
1572432973385,-1.6082916,-9.767426,0.39227295
1572432973385,-1.2944794,-8.786758,0.9806671
1572432973385,-0.94143677,-8.433716,1.3729248
1572432973385,-0.5491791,-8.708313,1.2160187
1572432973385,-0.47071838,-9.296707,0.94143677
1572432973386,-0.43148804,-10.277374,0.3530426
1572432973386,-0.47071838,-10.826538,-0.15690613
1572432973386,-0.39227295,-10.904999,-0.19613647
1572432973386,-0.6276245,-11.101135,0.15690613
1572432973386,-1.2160187,-11.258041,0.50994873
1572432973387,-2.7066345,-12.356384,1.1768036
1572432973387,-5.256363,-14.866882,1.1768036
1572432973387,-7.766861,-15.533737,1.4513855
1572432973387,-8.35527,-12.199478,2.5497284
1572432973387,-6.903885,-10.983444,3.2950287
1572432973387,-5.099457,-13.297821,3.0989075
1572432973387,-1.8828735,-18.71109,2.471283
1572432973388,3.883438,-21.849213,-0.3530426
1572432973408,7.923767,-19.221039,-3.8049774
1572432973429,9.022125,-14.670746,-2.5889587
1572432973455,7.4530487,-10.551956,0.039230347
1572432976749,5.962448,-10.238144,-1.9613342
1572432976749,6.1193542,-7.766861,-1.2160187
1572432976749,5.962448,-6.2762604,-1.0591125
1572432976749,5.923218,-5.7663116,0.23536682
1572432976749,5.6094055,-5.6094055,2.6674042
1572432976750,5.3740387,-5.923218,2.07901
1572432976750,4.15802,-6.23703,0.039230347
1572432976750,3.8049774,-5.7663116,-0.66685486
1572432976750,4.3541565,-5.3348236,-0.6276245
1572432976751,5.099457,-5.2171326,-0.78453064
1572432976751,5.6094055,-5.0210114,-0.39227295
1572432976751,5.687851,-6.511612,1.4121552
1572432976751,3.2165833,-9.492844,6.5900726
1572432976751,-1.647522,-12.081787,2.5889587
1572432976751,-6.629303,-15.88678,-2.353592
1572432976751,-9.571289,-18.044235,-1.5690613
1572432976751,-7.2961426,-13.846985,-0.11767578
1572432976751,-7.766861,-12.51329,-0.2745819
1572432976751,-7.4138336,-15.965225,-1.4513855
1572432976752,-3.1381226,-19.927109,7.649185
1572432976752,0.78453064,-14.200027,8.786758
1572432976752,1.4121552,-8.551407,4.393387
1572432976752,1.647522,-4.9425507,2.2359161
1572432976752,2.6674042,-3.2165833,0.15690613
1572432976752,3.9226532,-4.864105,-4.432602
1572432976752,6.5508423,-9.492844,-6.5508423
1572432976752,6.5508423,-11.375717,-5.413269
1572432976752,5.138687,-10.198914,-4.0795593
1572432976752,3.4911652,-8.708313,-3.177353
1572432976753,2.2359161,-8.159134,-2.1966858
1572432976753,1.5298309,-8.865219,-1.4906158
1572432976753,1.0591125,-9.571289,-1.0198975
1572432976753,0.78453064,-9.728195,-0.78453064
1572432976753,0.39227295,-9.885101,-0.31381226
1572432976753,-0.19613647,-10.002777,-0.2745819
1572432976753,-0.9806671,-10.159683,-0.39227295
1572432976753,-1.3337097,-9.924332,-0.3530426
1572432976753,-1.6867371,-9.728195,-0.2745819
1572432976753,-1.8828735,-10.002777,-0.3530426
1572432976754,-1.6082916,-10.316589,-0.2745819
1572432976755,-1.4121552,-9.885101,-0.31381226
1572432976755,-1.3337097,-9.767426,-0.039230347
1572432976755,-1.255249,-10.277374,0.58839417
1572432976755,-1.255249,-10.591187,0.9022064
1572432976755,-1.0983429,-10.826538,1.0591125
1572432976755,-1.1375732,-10.904999,1.1375732
