1572432225546,-2.5211792,-15.486389,-1.1716003
1572432225546,-1.4940643,-14.71785,-1.2242737
1572432225549,1.2975769,-12.970093,-0.6855774
1572432225549,1.2975769,-10.796158,-1.2984924
1572432225549,2.7484589,-9.096268,-1.0423126
1572432225549,2.6981812,-7.24794,0.051834106
1572432225549,2.6981812,-5.4044037,0.44688416
1572432225549,4.249634,-5.2368164,0.18351746
1572432225549,5.2264557,-6.785858,0.89938354
1572432225549,4.4866486,-8.124222,1.7541199
1572432225768,2.6072083,-8.231964,0.90896606
1572432225768,1.1802673,-7.516098,-1.0590668
1572432225770,0.20343018,-6.625458,-1.9281616
1572432225771,0.4236908,-6.4075775,-1.4804535
1572432225771,2.2145538,-6.5416565,-0.9345703
1572432225771,2.2145538,-6.7714996,-0.9561157
1572432225771,4.5536957,-7.6094666,-2.2465973
1572432225771,6.7204437,-9.268646,-4.0949097
1572432225771,8.817764,-11.121765,-4.949646
1572432225771,11.614197,-10.176056,-1.652832
1572432225771,15.689117,-8.562363,-1.4325714
1572432225771,16.060226,-10.856003,-2.0023804
1572432225969,12.310898,-11.926224,-2.107727
1572432225969,9.909515,-16.132828,-2.8283844
1572432225969,-0.342453,-14.1241,-2.0861816
1572432225969,-2.2290802,-8.830521,-0.087020874
1572432225969,-2.734253,-5.3756866,1.8522797
1572432225969,-1.9944458,-3.4076538,3.8227081
1572432225969,0.622406,-3.4435577,5.129944
1572432225969,0.622406,-6.812195,4.880951
1572432225969,3.4451752,-9.85762,3.209793
1572432225969,2.7532501,-10.482513,2.4005585
1572432226196,2.3438416,-9.946213,3.1834564
1572432226196,2.3438416,-9.587082,3.5306091
1572432226196,3.5936127,-9.153732,0.19789124
1572432226196,4.6327057,-8.914307,-1.178772
1572432226196,4.3190613,-8.98613,-0.24743652
1572432226196,3.1099854,-8.832901,-0.30010986
1572432226196,3.0860443,-8.368439,-1.0471039
1572432226196,3.0860443,-8.291824,-1.063858
1572432226196,3.4978485,-8.315765,-0.42460632
1572432226196,4.278351,-8.421112,0.2361908
1572432226198,4.5656586,-8.624619,0.9472656
1572432226416,4.436371,-8.717987,1.5865173
1572432226416,4.2065277,-8.7634735,1.9911499
1572432226416,4.0748444,-8.823334,2.1994324
1572432226416,4.2448425,-9.024445,2.2114105
1572432226416,4.685379,-9.271042,1.7014465
1572432226416,5.4634857,-9.132187,0.7988281
1572432226416,5.9447174,-8.356461,0.0015563965
1572432226416,6.148224,-7.085144,-0.22589111
1572432226416,6.358917,-6.5488434,0.28886414
1572432226418,8.6645355,-7.8058014,-1.2913055
1572432226418,14.149658,-9.436249,-2.028717
1572432226641,11.645325,-11.047546,-3.6160736
1572432226641,9.322937,-13.913406,-5.7828217
1572432226641,5.7124786,-15.972412,-0.7693634
1572432226641,1.1539307,-17.940445,-0.33363342
1572432226641,-0.8643799,-17.18628,1.1890869
1572432226641,-2.3128815,-15.723419,1.0047302
1572432226642,-1.331253,-12.208725,-1.1668091
1572432226642,0.33511353,-10.846436,-2.4501038
1572432226643,2.334259,-9.237534,-1.9544983
1572432226643,2.334259,-7.844101,-1.8994293
1572432226643,4.386093,-7.1066895,-1.173996
1572432226861,6.313431,-6.4147644,-1.0207672
1572432226861,7.005356,-6.0939484,-0.5706482
1572432226862,6.3565216,-6.6398163,-0.051116943
1572432226862,1.5537567,-7.5256805,0.6623688
1572432226862,-0.38554382,-7.271881,0.94488525
1572432226862,-1.7478485,-6.405182,0.52589417
1572432226862,-1.7239075,-5.828186,-0.687973
1572432226863,0.8546448,-6.2854767,-1.1931458
1572432226863,0.8546448,-7.214432,-1.2458191
1572432226863,4.1658325,-8.385193,-2.3112335
1572432226863,7.1585846,-10.056351,-8.732483
1572432227088,10.893539,-8.773056,-5.308777
1572432227088,18.136002,-8.217606,-2.5171356
1572432227088,21.44957,-6.5823517,-3.9656372
1572432227088,16.515121,-10.417877,-1.6815643
1572432227088,9.94783,-12.639694,1.0957184
1572432227088,2.475525,-18.27324,4.0501556
1572432227091,-2.6648254,-17.464005,-2.916977
1572432227091,-4.3287964,-10.559128,-2.483612
1572432227091,-4.3287964,-5.732422,0.5426483
1572432227091,-2.8874817,-2.9024658,3.841858
1572432227091,0.1770935,-2.7612152,6.6430817
1572432227311,2.8250732,-6.6206665,5.778778
1572432227311,3.1961823,-10.353226,3.422882
1572432227311,2.6167755,-11.342026,1.7660828
1572432227311,2.9495697,-10.554337,1.5913086
1572432227311,3.0980225,-10.415482,5.419647
1572432227313,3.0980225,-10.046768,1.3638611
1572432227314,4.0030212,-9.563141,-2.2058868
1572432227314,4.4028625,-8.536026,-2.6081238
1572432227314,4.8194427,-7.298218,-1.5929718
1572432227314,5.212097,-7.5256805,-0.6065674
1572432227314,4.896057,-8.524063,0.29125977
1572432227533,4.568054,-9.1345825,0.93530273
1572432227533,4.0509033,-8.98613,1.4045715
1572432227533,3.0597076,-8.64856,2.0246582
1572432227533,2.5617218,-8.351669,2.3861847
1572432227534,2.9256287,-8.363647,2.1204376
1572432227534,2.9256287,-8.92868,1.7253876
1572432227534,3.852188,-9.500885,1.1627502
1572432227535,4.9966125,-9.690033,0.9616394
1572432227535,5.906418,-9.266266,1.0023346
1572432227535,6.01416,-8.203232,0.79403687
1572432227535,6.1506195,-7.1378174,0.25534058
1572432227535,6.701294,-7.420334,0.70306396
1572432227738,9.102676,-9.170486,0.9472656
1572432227738,11.367584,-10.997269,-1.5618439
1572432227741,11.7434845,-11.004456,-3.450882
1572432227741,8.925507,-10.8224945,-2.9121857
1572432227741,6.7036896,-11.768204,-0.7765503
1572432227741,2.1570892,-13.49202,0.21704102
1572432227741,-0.4621582,-14.057053,0.3630829
1572432227741,-1.9705048,-13.9852295,1.3662567
1572432227742,-0.9745178,-14.188736,1.450058
1572432227742,1.3933411,-12.893478,0.61209106
1572432227963,1.3933411,-10.829666,-1.5810089
1572432227963,3.3158875,-8.629395,-3.8483124
1572432227965,4.4076385,-7.7794647,-1.2841187
1572432227965,4.3669434,-6.958252,0.099731445
1572432227965,5.7675476,-7.054016,0.090148926
1572432227965,6.2128754,-7.508911,0.42533875
1572432227965,5.2216797,-7.9494476,1.134018
1572432227965,1.8769684,-7.669327,0.513916
1572432227965,0.7732544,-6.8337555,-1.253006
1572432227965,0.023864746,-6.2447815,-1.8730927
1572432227965,-0.1485138,-6.2878723,-0.86035156
1572432228184,0.56973267,-6.5296783,-0.21151733
1572432228185,1.9727478,-6.927124,-0.2450409
1572432228185,1.9727478,-8.53363,-1.2122955
1572432228185,4.6015778,-11.042755,-6.345459
1572432228185,8.372437,-10.226334,-3.6878967
1572432228185,15.315628,-9.385971,-0.7574005
1572432228185,19.29718,-6.895996,-1.7581787
1572432228185,16.974808,-9.290207,-1.494812
1572432228185,12.768204,-12.077057,-1.4924164
1572432228185,8.781845,-16.731384,-2.2681427
1572432228185,-0.1724701,-15.232605,-1.9736481
1572432228403,-1.4581451,-9.551163,-0.44854736
1572432228404,-2.8204498,-6.0963287,0.8108063
1572432228404,-1.5227966,-4.152237,2.6304016
1572432228404,1.2640533,-3.9918365,4.438019
1572432228404,1.2640533,-6.895996,6.039734
1572432228404,3.5936127,-10.44899,4.8641815
1572432228404,1.9799194,-10.513641,2.972763
1572432228404,1.8602142,-8.88797,1.8522797
1572432228404,2.4731293,-8.217606,1.8211517
1572432228404,2.3989105,-9.551163,2.8410797
1572432228405,2.8250732,-11.095428,1.0765533
1572432228626,2.8250732,-10.628555,-1.5163574
1572432228626,3.6726227,-8.634186,-1.7485962
1572432228626,4.259201,-7.0995026,-0.88668823
1572432228626,4.5010223,-7.303009,0.3726654
1572432228626,4.6039734,-8.588699,0.9185486
1572432228626,4.599182,-8.854462,0.44688416
1572432228626,4.752411,-8.401947,0.36068726
1572432228626,4.4459534,-8.203232,0.99754333
1572432228626,3.0764618,-8.339706,1.9576263
1572432228627,3.0764618,-8.672501,2.7716522
1572432228628,3.4475708,-9.235138,2.6806793
1572432228848,3.9958496,-9.606232,1.7996063
1572432228848,4.49144,-9.649338,1.0095215
1572432228849,4.9846497,-9.072327,0.60969543
1572432228849,5.5808105,-7.7746735,0.23858643
1572432228849,6.148224,-6.4458923,0.21943665
1572432228849,6.6845245,-6.5249023,0.9424896
1572432228849,8.671722,-8.222382,1.9767761
1572432228849,11.824875,-9.792984,0.23139954
1572432228850,13.450546,-11.124161,-4.087738
1572432228850,10.215973,-11.861572,-2.7661285
1572432228850,8.137817,-13.322037,-0.12773132
1572432229070,2.2337036,-15.809616,1.2010651
1572432229070,-3.3495636,-18.129593,-3.4101715
1572432229070,-3.6991272,-17.073746,-1.6456451
1572432229070,-1.8555908,-13.671585,0.07817078
1572432229070,0.124420166,-11.564697,-0.48207092
1572432229070,2.0493622,-9.867203,-0.9920349
1572432229070,3.1554718,-7.8704376,-1.4229889
1572432229071,3.1554718,-5.9718323,-2.4764404
1572432229071,5.8465576,-5.3996277,-0.35757446
1572432229071,6.5217285,-6.00296,0.6264496
1572432229071,6.3708954,-7.3628693,0.82995605
1572432229293,6.4618683,-8.464203,1.0047302
1572432229293,1.8147278,-8.346878,0.7916565
1572432229293,0.023864746,-7.626236,-0.5586853
1572432229293,-1.3839264,-7.429901,-2.3375702
1572432229293,-0.2347107,-7.389206,-2.114914
1572432229293,2.820282,-6.9606476,-1.2194824
1572432229294,2.820282,-6.872055,-1.2003326
1572432229294,5.3318024,-7.4945526,-2.6105042
1572432229295,7.409973,-8.100281,-4.1260376
1572432229295,10.290192,-7.235977,-0.8340149
1572432229295,13.721085,-7.2886505,-0.30490112
1572432229295,16.823975,-6.7738953,-2.866684
1572432229496,17.147186,-10.188019,-3.3263855
1572432229496,11.559128,-13.990021,-1.391861
1572432229496,2.511444,-16.937286,-0.668808
1572432229496,0.92648315,-16.738556,-1.7414093
1572432229497,0.038223267,-10.884735,-1.6600189
1572432229497,-1.3121033,-6.8265686,-0.2881317
1572432229497,-1.4246368,-4.3030853,1.6296234
1572432229497,-0.15090942,-2.9024658,3.7604523
1572432229497,3.239273,-3.6398773,6.2959137
1572432229497,3.239273,-8.219986,5.6303253
1572432229718,5.061264,-11.622147,3.7149658
1572432229718,3.2249146,-11.143311,2.809967
1572432229718,3.2249146,-8.940643,2.6112366
1572432229718,3.8426208,-8.378006,3.3726044
1572432229719,2.4851074,-9.792984,1.0047302
1572432229719,2.2217407,-10.894318,-0.77415466
1572432229719,2.6407318,-10.255066,-2.217865
1572432229719,2.6407318,-8.452225,-2.6703644
1572432229719,3.5146027,-7.6334076,-1.6360779
1572432229719,4.2137146,-7.982971,-0.29771423
1572432229719,4.896057,-8.361252,0.4133606
1572432229944,5.1115417,-8.442657,0.75813293
1572432229944,4.9247894,-8.241547,1.2178192
1572432229944,4.338211,-8.081131,1.825943
1572432229946,3.8737335,-8.186478,2.3981628
1572432229946,3.969513,-8.47139,2.4580078
1572432229946,4.3669434,-8.823334,1.8858032
1572432229946,4.7619934,-9.215973,1.1052856
1572432229946,5.3509674,-9.4075165,0.7653198
1572432229946,5.5999603,-8.885574,0.48280334
1572432229946,5.803467,-7.745941,0.1787262
1572432229946,6.148224,-6.91037,0.19789124
1572432230165,6.828186,-7.7267914,1.1148682
1572432230165,9.37561,-9.44104,1.4404755
1572432230166,11.396317,-10.879944,-1.5450897
1572432230166,11.444199,-11.227112,-4.5091095
1572432230166,8.293442,-11.313293,-2.2202606
1572432230166,7.3573,-12.50322,0.47561646
1572432230166,-0.38793945,-14.770523,-2.1819458
1572432230166,-2.461319,-14.808838,-1.2601776
1572432230166,-1.362381,-14.047485,0.91615295
1572432230166,0.22976685,-13.226273,1.26091
1572432230166,2.2217407,-11.964523,0.39900208
1572432230392,2.2217407,-10.001282,-2.1268768
1572432230394,3.6367188,-7.717209,-3.826767
1572432230394,5.078018,-7.080353,-0.9633026
1572432230394,5.180969,-6.8145905,-0.022384644
1572432230394,6.009369,-7.097107,0.64559937
1572432230394,5.729248,-7.882416,1.0502167
1572432230394,2.5760803,-8.217606,1.711029
1572432230394,1.4579926,-7.626236,0.31759644
1572432230394,0.6655121,-6.848114,-1.8587341
1572432230394,0.39016724,-6.5727844,-2.3543396
1572432230394,1.6543121,-6.51532,-1.312851
1572432230616,2.9926758,-6.6685486,0.10211182
1572432230616,2.9926758,-6.951065,0.78926086
1572432230616,4.512985,-8.512085,-1.7294464
1572432230616,6.1817474,-10.463364,-5.830719
1572432230616,8.9614105,-9.623001,-2.351944
1572432230616,13.596588,-8.978958,-0.25700378
1572432230616,16.43132,-10.116196,-2.4716492
1572432230616,16.187119,-10.506454,-4.3918
1572432230616,13.043533,-13.089798,-2.3591156
1572432230616,1.4508057,-15.469635,-0.48686218
1572432230618,-1.8005219,-11.914246,0.20506287
1572432230837,-3.4381561,-7.710022,0.7054596
1572432230837,-4.1228943,-5.0237274,1.5506134
1572432230837,-2.236267,-4.171402,2.9751587
1572432230837,1.4077148,-5.512146,4.4835052
1572432230837,1.4077148,-8.895157,4.435623
1572432230837,4.0149994,-10.8823395,3.2050018
1572432230837,2.978302,-10.834457,2.3550568
1572432230837,2.5569305,-9.848053,4.0453644
1572432230838,2.5569305,-9.251892,2.4819489
1572432230839,4.0078125,-9.275833,-0.16603088
1572432230839,4.642273,-9.484131,0.2361908
1572432231057,3.969513,-8.926285,0.18112183
1572432231057,3.7971191,-8.1744995,-0.92259216
1572432231057,4.0940094,-7.7076263,-1.1404724
1572432231057,4.436371,-7.722,-0.48924255
1572432231057,4.6159363,-8.193649,0.42294312
1572432231057,4.764374,-8.751511,0.7533417
1572432231057,4.3477936,-8.923889,0.92811584
1572432231057,3.100418,-8.926285,1.3375244
1572432231059,3.100418,-8.902344,1.6942596
1572432231059,3.3302612,-9.000504,2.0246582
1572432231059,3.950348,-9.048386,2.1036682
1572432231283,4.3980713,-9.034027,1.636795
1572432231283,4.8266296,-9.160919,1.1292267
1572432231283,5.429962,-8.933472,0.7461548
1572432231283,5.693329,-8.073944,0.42773438
1572432231283,6.148224,-7.0348663,0.45407104
1572432231283,6.955078,-6.9055786,0.92811584
1572432231283,8.571167,-8.184082,1.2633057
1572432231285,11.166473,-9.256683,-3.2832794
1572432231285,12.143311,-9.515259,-3.7980347
1572432231285,9.856842,-10.580673,-3.388626
1572432231285,7.3956146,-12.70433,-0.10139465
1572432231285,2.6143951,-15.9700165,0.48518372
1572432231482,0.033432007,-17.449646,0.2529602
1572432231482,-1.927414,-17.669907,0.41096497
1572432231482,-0.7949524,-15.026703,-0.9202118
1572432231482,1.0988617,-12.354782,-1.7773285
1572432231482,2.219345,-10.805725,-1.7174683
1572432231485,2.183426,-8.945435,-1.1117401
1572432231485,2.183426,-7.0085297,-1.0614624
1572432231485,3.6295319,-5.5696106,-0.62571716
1572432231485,6.0237274,-6.0316925,-0.106170654
1572432231485,6.2966766,-6.836151,0.8395386
1572432231685,5.564041,-7.650177,1.3351288
1572432231685,1.5489655,-7.7028503,0.49476624
1572432231685,0.88816833,-6.8385315,-0.4653015
1572432231685,0.835495,-6.0723877,-0.9393616
1572432231685,1.4340515,-5.8329773,-0.7262726
1572432231687,2.262436,-5.8976135,-0.7214813
1572432231687,3.1937866,-6.5464478,-0.80288696
1572432231687,3.1937866,-7.5543976,-1.0327301
1572432231687,4.917618,-8.801788,-3.371872
1572432231687,7.6398163,-9.237534,-4.420532
1572432231914,12.193588,-9.141754,-0.5730438
1572432231915,18.626816,-7.626236,-2.7972565
1572432231915,19.778427,-7.3868103,-4.111679
1572432231915,15.531113,-12.515198,-1.3727112
1572432231915,9.131409,-15.230209,-0.9824524
1572432231916,0.98153687,-16.65477,-1.6552277
1572432231916,-0.9577637,-12.220703,-2.5506592
1572432231916,-2.0686646,-7.674118,-1.1093445
1572432231916,-1.7837677,-4.6837616,1.7613068
1572432231916,-0.33766174,-3.2328644,5.0892487
1572432231916,1.795578,-3.9607086,8.122696
1572432232135,1.795578,-7.638199,7.794693
1572432232135,3.3661652,-10.707565,4.868973
1572432232135,2.8609924,-11.375549,2.0462036
1572432232135,2.8609924,-10.367584,1.5458221
1572432232137,3.4571533,-9.986908,2.5466003
1572432232137,2.820282,-10.82489,3.6910248
1572432232137,2.5138245,-10.674042,-1.7031097
1572432232137,2.5138245,-9.424271,-4.9472504
1572432232137,3.4068756,-7.437088,-4.341522
1572432232137,4.4818726,-7.054016,-2.0550537
1572432232137,5.0421143,-7.9326935,-0.103775024
1572432232355,5.298294,-8.674896,0.9305115
1572432232355,5.504196,-8.792206,1.6391907
1572432232355,5.101959,-8.418716,2.122818
1572432232356,4.2615967,-8.102676,2.3311157
1572432232356,3.8019104,-8.140991,2.367035
1572432232356,3.7229004,-8.445053,2.0821228
1572432232356,4.113159,-9.04599,1.6535645
1572432232356,4.467499,-9.60144,1.2848511
1572432232356,4.8888855,-9.266266,0.9185486
1572432232356,5.054077,-8.059586,0.7174225
1572432232356,5.5257416,-6.98938,0.5187073
1572432232580,5.990219,-6.9319153,0.8969879
1572432232580,7.51532,-8.773056,1.8834076
1572432232582,10.548767,-10.82489,1.0119171
1572432232582,11.973328,-11.08107,-2.107727
1572432232582,11.152115,-10.915863,-5.423706
1572432232582,7.6517944,-11.382736,-2.0191498
1572432232582,6.9431,-12.876709,-1.5881805
1572432232582,-0.6537018,-14.95488,-1.9736481
1572432232582,-1.920227,-15.036285,0.33914185
1572432232582,-2.279358,-15.232605,2.173111
1572432232582,-0.45976257,-13.96608,1.8211517
1572432232804,1.3861694,-11.488083,0.35829163
1572432232806,1.3861694,-9.172882,-2.2681427
1572432232806,3.6750183,-7.0037384,-3.0582275
1572432232806,5.1546326,-5.6917114,-0.5371399
1572432232806,6.311035,-5.0907745,0.61209106
1572432232806,6.4906006,-5.167389,0.8634796
1572432232806,6.4355316,-6.4075775,1.0454407
1572432232806,5.868103,-8.097885,0.7485504
1572432232806,2.2600403,-8.248718,0.015930176
1572432232806,0.91929626,-7.4514465,-0.80049133
1572432232806,-0.038391113,-6.8768463,-0.96569824
1572432232807,0.021469116,-6.9295197,-0.8412018
1572432233004,1.52742,-6.9558563,-0.80049133
1572432233004,1.52742,-6.800232,-0.39108276
1572432233004,3.9216156,-8.026062,-2.2992706
1572432233004,6.4307404,-9.582291,-6.3311005
1572432233004,10.517654,-8.2535095,-3.0630188
1572432233004,16.450485,-8.715591,-2.4285583
1572432233004,19.867004,-7.860855,-4.1260376
1572432233004,16.246979,-11.377945,-2.0095673
1572432233004,9.636581,-12.821655,-1.6025543
1572432233005,2.4611664,-14.538284,-0.9249878
1572432233232,1.1371613,-15.814407,-0.027160645
1572432233233,-0.42385864,-12.180008,-0.8244324
1572432233233,-1.6137695,-7.765091,-0.21391296
1572432233233,-1.8627625,-4.8776855,0.9520569
1572432233233,-0.5387726,-3.1945648,2.6806793
1572432233233,2.0948486,-3.3358154,5.7285004
1572432233233,2.0948486,-7.3125916,5.153885
1572432233233,3.8761292,-11.188797,3.264862
1572432233233,2.8825378,-12.017197,2.2688751
1572432233235,2.9950714,-10.061127,2.9895325
1572432233235,3.1818085,-9.098663,3.319931
1572432233432,2.3989105,-9.826508,3.331894
1572432233433,2.2528687,-10.302948,0.3152008
1572432233433,3.0309753,-9.572723,-1.6695862
1572432233433,3.0309753,-8.071548,-1.7988739
1572432233433,3.8234558,-7.4658203,-0.905838
1572432233433,4.433975,-8.248718,-0.16123962
1572432233433,4.975067,-8.765869,0.1452179
1572432233433,5.219284,-8.686859,0.61686707
1572432233435,4.9607086,-8.39238,1.157959
1572432233435,4.2376556,-8.366043,1.4907532
1572432233656,3.1195679,-8.500107,1.8546753
1572432233656,3.1195679,-8.703629,1.8067932
1572432233656,3.555313,-8.883179,1.5122986
1572432233657,4.302307,-9.208801,1.0693817
1572432233657,5.152237,-9.5655365,0.96643066
1572432233657,5.5448914,-8.923889,0.8754425
1572432233657,5.55925,-7.4227295,0.6049042
1572432233657,6.0428925,-6.33815,0.4013977
1572432233659,6.931137,-6.8936005,1.1388092
1572432233659,9.160141,-8.768265,1.1292267
1572432233659,11.267029,-11.282181,-0.4102478
1572432233879,12.145706,-12.539139,-5.2082214
1572432233879,8.923111,-11.995651,-2.9265442
1572432233879,7.91037,-12.649261,0.8251648
1572432233879,0.53382874,-14.911789,-1.2051086
1572432233879,-3.184372,-15.622864,-2.3351746
1572432233879,-3.1364899,-15.127258,-0.3025055
1572432233879,-1.1923981,-14.5191345,0.7365875
1572432233882,2.0254211,-12.682785,-0.32165527
1572432233882,2.0254211,-10.674042,-1.2194824
1572432233882,3.4715118,-7.891983,-2.2322235
1572432233882,4.2999115,-5.741989,-0.91781616
1572432234103,5.971054,-4.911209,-0.113357544
1572432234103,7.1226654,-4.8944397,-0.087020874
1572432234103,6.761139,-6.283081,-0.058288574
1572432234103,2.8801422,-7.8345184,0.5115204
1572432234103,1.5465698,-8.133804,0.6551819
1572432234103,0.4452362,-7.1138763,-0.35757446
1572432234105,-0.040786743,-5.9526825,-1.2003326
1572432234105,0.36384583,-5.68454,-0.80049133
1572432234105,1.1682892,-6.046051,0.082962036
1572432234105,2.9040833,-7.396393,-0.008010864
1572432234105,2.9040833,-9.943817,-3.8842316
1572432234322,7.04126,-11.061905,-7.7460785
1572432234322,13.316467,-9.919876,-1.518753
1572432234322,19.61322,-7.1114807,-0.6592407
1572432234322,20.906097,-4.8896637,-2.6775513
1572432234322,17.037064,-9.804947,-1.3942566
1572432234323,10.390762,-15.057831,-0.25222778
1572432234324,2.092453,-18.55098,0.9807892
1572432234324,-1.5922241,-13.78891,0.20985413
1572432234324,-4.417389,-8.298996,0.4636383
1572432234324,-4.343155,-4.8537445,1.8307343
1572432234324,-2.4086456,-2.9719086,3.4132996
1572432234544,0.49790955,-3.4291992,5.1131897
1572432234544,2.4013062,-8.028458,4.6654663
1572432234544,2.1547089,-11.433014,1.7038422
1572432234544,1.187439,-11.79454,0.8443146
1572432234546,1.7285309,-9.948608,2.4987183
1572432234546,2.5401611,-9.503281,4.189026
1572432234546,3.2751923,-9.366821,0.47322083
1572432234546,3.2751923,-9.290207,-1.2649689
1572432234546,3.8234558,-8.622223,-1.3870697
1572432234546,4.6518555,-7.6286316,-1.1117401
1572432234546,5.1187286,-7.2048492,-0.17800903
1572432234546,5.147461,-7.812973,0.90896606
1572432234748,5.4586945,-8.787415,0.9616394
1572432234748,5.722061,-8.820938,0.60969543
1572432234749,5.3198395,-8.734741,0.99754333
1572432234749,3.0477448,-8.638977,1.9384766
1572432234749,2.8681793,-8.983749,2.2784424
1572432234749,3.0381622,-9.6445465,1.9648132
1572432234749,3.0381622,-10.269424,2.0174866
1572432234750,3.6367188,-10.492096,1.9217072
1572432234750,4.455536,-9.752289,1.1771088
1572432234750,5.0947876,-8.619827,-0.029556274
1572432234977,5.432358,-7.085144,-0.7047272
1572432234977,6.710861,-6.7786865,-0.6568451
1572432234979,10.903122,-7.8656464,-1.355957
1572432234979,13.56308,-10.257462,-1.1524353
1572432234979,12.588638,-11.974106,-2.7110748
1572432234979,9.756287,-14.059448,-2.9935913
1572432234979,6.155411,-14.655609,2.7165833
1572432234979,0.6391754,-15.680328,2.9344635
1572432234979,-2.9784698,-15.5390625,1.0837402
1572432234979,-3.2107086,-13.786514,-4.2864532
1572432234979,-1.6065826,-11.521591,-2.4501038
1572432235175,0.55537415,-10.8224945,-0.9106293
1572432235177,2.5353851,-9.754669,-0.7502136
1572432235177,3.143509,-8.263092,-0.7789459
1572432235177,3.143509,-6.599121,0.27929688
1572432235177,4.587204,-5.6797485,0.51631165
1572432235177,5.6598053,-5.979019,0.9879761
1572432235177,5.7914886,-6.958252,0.9879761
1572432235177,2.2935638,-8.143372,0.75813293
1572432235177,0.14117432,-8.260696,-0.051116943
1572432235178,-0.7446747,-7.2647095,-1.0806122
1572432235402,-0.94818115,-6.678131,-1.4445343
1572432235404,0.9240875,-6.800232,-1.6408539
1572432235404,0.9240875,-7.453842,-1.8036652
1572432235404,4.0030212,-8.579117,-2.4884033
1572432235404,7.405182,-10.204788,-6.146744
1572432235404,10.725937,-9.022049,-2.8164062
1572432235404,15.380264,-8.064362,-1.7581787
1572432235404,18.547806,-5.689316,-3.230606
1572432235404,16.57019,-8.339706,-2.308838
1572432235404,12.286957,-13.125717,0.037475586
1572432235405,6.990982,-16.341125,0.68870544
1572432235625,1.5370026,-15.771301,0.18591309
1572432235625,-1.8819275,-11.028397,-0.7286682
1572432235625,-3.6416626,-7.025284,0.051834106
1572432235625,-3.6105347,-4.2097015,2.220993
1572432235625,-1.9130402,-2.7947235,4.4044952
1572432235625,1.2472992,-4.942337,6.1115723
1572432235625,3.2177277,-9.814529,4.308731
1572432235625,2.6000214,-11.945374,1.6200409
1572432235625,1.9320374,-11.08345,0.9520569
1572432235625,2.4874878,-10.049164,3.3175354
1572432235627,3.198578,-10.185638,4.0094604
1572432235847,3.198578,-9.692429,-0.67359924
1572432235848,4.0437317,-9.10585,-1.336792
1572432235848,4.2927246,-8.176895,-0.50361633
1572432235848,4.9367676,-7.4969482,-0.826828
1572432235848,4.8577576,-7.772278,-0.62571716
1572432235848,4.4698944,-8.361252,-0.0056152344
1572432235848,4.7667694,-8.615036,0.49716187
1572432235848,4.496231,-8.753906,1.1124725
1572432235848,4.0389404,-8.69165,1.715805
1572432235850,3.2871552,-8.741928,2.1156464
1572432235850,3.2871552,-8.9765625,2.2760468
1572432236068,3.6127777,-9.2734375,2.0893097
1572432236068,4.0700684,-9.510468,1.5721588
1572432236068,4.5345306,-9.503281,1.1603546
1572432236068,5.0708466,-8.957413,0.806015
1572432236068,5.5209503,-7.9183197,0.41815186
1572432236068,6.167389,-6.919937,0.21464539
1572432236068,6.9933777,-6.922333,0.7461548
1572432236068,8.803406,-8.538422,1.1148682
1572432236070,11.834457,-10.413086,-2.3399658
1572432236070,12.849594,-10.791367,-2.9744263
1572432236070,9.911911,-11.686798,-3.5370636
1572432236293,6.7707214,-13.041916,0.054229736
1572432236293,1.7548676,-15.072205,0.60969543
1572432236293,-1.5084229,-15.723419,-0.82203674
1572432236293,-2.4014587,-15.285278,-0.24743652
1572432236293,-1.4270172,-14.0642395,0.40856934
1572432236293,1.017456,-12.302109,-0.010406494
1572432236293,3.198578,-10.307739,-2.581787
1572432236295,3.198578,-8.507294,-2.6823425
1572432236295,3.4475708,-7.508911,-0.48207092
1572432236296,4.441162,-6.939087,0.24337769
1572432236296,6.263153,-6.6853027,0.41575623
1572432236296,6.4379272,-6.9774017,0.8347473
1572432236493,3.2991333,-7.733963,0.75094604
1572432236493,1.7357178,-7.954239,-0.16123962
1572432236493,0.9911194,-7.540039,-1.0782166
1572432236493,0.33032227,-6.7595367,-0.54670715
1572432236493,0.31355286,-6.302231,-0.158844
1572432236494,1.1563263,-6.488983,-0.5921936
1572432236494,2.6072083,-7.037262,-0.7190857
1572432236494,2.6072083,-7.9997253,-0.7286682
1572432236494,4.8529663,-9.395538,-3.1444244
1572432236494,7.781082,-10.0204315,-4.973587
1572432236720,11.561523,-8.974167,-2.253769
1572432236720,18.16713,-7.080353,-3.5921326
1572432236720,19.280426,-7.372452,-3.8722534
1572432236720,14.436951,-12.407455,-0.6185303
1572432236720,8.118652,-15.05304,-0.036743164
1572432236725,1.29039,-16.31958,-0.5586853
1572432236725,-1.7741852,-12.409851,-1.8970337
1572432236725,-3.4716797,-8.124222,-0.7190857
1572432236725,-2.935379,-5.1410522,1.5984955
1572432236725,-1.0822601,-3.697342,4.212967
1572432236725,1.8817596,-4.8345947,6.719696
1572432236943,1.8817596,-9.103455,5.929611
1572432236943,3.8330383,-11.571869,3.2504883
1572432236943,2.9567566,-10.70517,1.9648132
1572432236944,2.9567566,-9.096268,2.367035
1572432236945,3.871338,-9.084305,4.138748
1572432236945,4.034149,-9.237534,-0.28096008
1572432236946,3.2991333,-9.548767,-2.0454865
