1572432514939,1.0983429,-8.551407,-0.15690613
1572432514940,-0.86299133,-9.492844,-0.86299133
1572432514940,1.1768036,-8.080688,-2.8243103
1572432514940,0.07846069,-9.492844,-0.31381226
1572432514940,-2.3536072,-9.963562,2.0397797
1572432514940,2.7458649,-10.591187,-0.31381226
1572432514940,3.3734894,-7.9237823,0.86299133
1572432514940,-1.0198975,-7.60997,1.4906158
1572432514940,2.0397797,-8.237595,-1.8828735
1572432514940,0.39227295,-9.571289,-0.6276245
1572432514941,-1.0983429,-11.14035,0.47071838
1572432514942,1.9613342,-10.904999,-0.39227295
1572432514942,2.353592,-7.1392517,-1.0198975
1572432514942,-1.4906158,-11.611069,0.0
1572432514942,1.4906158,-8.943665,-1.5690613
1572432514942,0.15690613,-8.865219,-1.5690613
1572432514942,-0.78453064,-9.492844,-0.39227295
1572432514942,2.2751465,-10.669632,-3.0596771
1572432514942,5.1779175,-9.3359375,-3.8442078
1572432514942,-2.1182404,-8.080688,0.7060852
1572432514942,-1.0983429,-7.6884155,-0.5491791
1572432514944,0.07846069,-9.3359375,-0.94143677
1572432514963,-0.23536682,-10.198914,0.0
1572432530370,0.86299133,-10.904999,-5.570175
1572432530370,1.1768036,-9.414383,-4.550293
1572432530370,0.07846069,-10.042007,-0.5491791
1572432530370,-0.5491791,-13.572403,1.0983429
1572432530370,2.353592,-9.806656,0.15690613
1572432530370,-0.07846069,-9.179031,-0.7060852
1572432530370,1.0983429,-11.846436,1.5690765
1572432530370,1.4906158,-9.100571,-1.5690613
1572432530372,0.07846069,-10.198914,-0.07846069
1572432530372,-0.94143677,-12.552521,1.255249
1572432530372,2.1182404,-8.786758,0.07846069
1572432530372,-0.47071838,-8.943665,-0.47071838
1572432530372,0.94143677,-9.64975,-0.07846069
1572432530372,1.7259674,-8.31604,-2.353592
1572432530372,0.23536682,-9.806656,-0.23536682
1572432530372,-1.4906158,-9.963562,1.3337097
1572432530372,1.3337097,-8.943665,-1.4121552
1572432530372,0.86299133,-8.629852,0.23536682
1572432530373,-0.86299133,-8.629852,-0.94143677
1572432530373,1.3337097,-7.3746033,-3.0596771
1572432530373,0.5491791,-9.3359375,-0.6276245
1572432530373,-1.1768036,-10.120468,1.0983429
1572432530373,1.4121552,-8.551407,-0.6276245
1572432530373,1.5690613,-8.629852,0.94143677
1572432530373,-0.7060852,-8.080688,-0.47071838
1572432530432,2.1182404,-7.3746033,-2.1966858
1572432530630,-0.15690613,-9.022125,-0.6276245
1572432530831,-2.1182404,-9.179031,1.9613342
1572432531026,3.9226685,-10.35582,-0.7845459
1572432538678,4.6287384,-11.76799,6.5900726
1572432538678,3.6873016,-9.728195,1.3337097
1572432538678,0.31381226,-9.492844,-0.23536682
1572432538678,-0.6276245,-10.042007,0.39227295
1572432538678,2.4320526,-10.591187,-0.6276245
1572432538678,4.78566,-9.100571,-1.7259674
1572432538678,-1.647522,-9.571289,0.6276245
1572432538678,0.78453064,-7.5315094,-1.4906158
1572432538678,0.23536682,-9.571289,-1.1768036
1572432538681,-0.31381226,-9.885101,0.39227295
1572432538681,-0.07846069,-13.023239,1.9613342
1572432538681,3.2165833,-10.120468,1.8044281
1572432538681,-3.1381378,-11.846436,-1.255249
1572432538681,-2.9812317,-12.47406,0.47071838
1572432538682,-0.31381226,-9.492844,-1.4121552
1572432538682,-0.23536682,-9.257477,0.0
1572432538682,-0.7060852,-10.512726,2.5889587
1572432538682,2.6674042,-9.64975,-0.31381226
1572432538682,1.9613342,-10.512741,0.7060852
1572432538683,-3.6873016,-10.277374,0.78453064
1572432538683,0.5491791,-9.806656,-0.6276245
1572432538683,0.15690613,-8.394501,-0.6276245
1572432538683,0.86299133,-12.552521,1.5690613
1572432538683,2.510498,-10.669632,1.8044281
1572432538683,3.2950287,-7.8453217,0.86299133
1572432539824,-0.78453064,-10.983444,2.510498
1572432539824,2.353592,-9.3359375,-3.6088562
1572432539824,1.3337097,-9.3359375,-2.2751465
1572432539824,2.510498,-10.042007,-1.255249
1572432539826,2.8243103,-10.983444,0.6276245
1572432539826,1.8828888,-10.512726,-0.78453064
1572432539955,0.5491791,-9.806656,2.196701
1572432540154,-6.9823456,-6.6685333,8.943665
1572432540351,-11.297256,-6.8254395,7.9237823
1572432540549,-4.314926,-3.8442078,5.962448
1572432540774,0.0,-0.47071838,7.1392517
1572432540944,0.6276245,0.07846069,9.3359375
1572432541144,0.23536682,1.3337097,7.60997
1572432541341,-0.94143677,3.0596771,9.64975
1572432541540,-3.2165833,2.353592,9.571289
1572432541738,-2.1182404,2.4320526,8.080688
1572432541931,0.58839417,1.2944794,11.336487
1572432541950,0.11767578,1.4121552,10.198914
1572432541970,-0.15690613,1.647522,9.139801
1572432541991,0.07846069,1.8044281,8.394485
1572432542010,0.5491791,1.9221039,7.923767
1572432542032,1.3337097,2.1574707,7.766861
1572432542053,1.7259674,2.2359161,8.041458
1572432542073,1.3337097,2.510498,8.31604
1572432542101,0.9806671,2.5497284,8.472946
1572432542109,0.6276245,2.4320526,8.433716
1572432542134,0.2745819,2.3143768,8.433716
1572432542152,-0.11767578,2.2359161,8.27681
1572432542181,-0.3530426,2.3928223,8.31604
1572432542189,-0.3530426,2.6674042,8.5121765
1572432542209,0.0,3.0204468,8.5121765
1572432542231,0.2745819,3.1381226,8.904434
1572432542249,0.23536682,3.2165833,9.571289
1572432542269,-0.039230347,3.2558136,10.316589
1572432542290,-0.3530426,3.2950287,10.591187
1572432542310,-0.823761,3.2558136,10.708862
1572432542329,-0.6276245,3.2950287,10.944229
1572432542349,-0.2745819,3.2950287,10.865768
1572432542368,-0.2745819,3.334259,10.708862
1572432542392,-0.31381226,3.3734894,10.591187
1572432542415,-0.23536682,3.2558136,10.39505
1572432542431,-0.3530426,3.2558136,10.238144
1572432542448,-0.823761,3.1381226,10.081238
1572432542467,-0.823761,2.7850952,10.120468
1572432542489,-0.6276245,2.07901,10.748093
1572432542508,-0.58839417,1.6082916,11.101135
1572432542530,-0.7453003,1.255249,10.630417
1572432542552,-0.86299133,1.3337097,9.688965
1572432542567,-1.0591125,1.6867371,8.551407
1572432542591,-1.2944794,2.1182404,7.649185
1572432542607,-1.1768036,2.4320526,7.609955
1572432542627,-0.39227295,2.353592,8.237579
1572432542650,0.43148804,2.1966858,9.06134
1572432542670,0.3530426,2.1574707,9.728195
1572432542690,0.15690613,2.1574707,9.924332
1572432542707,-0.23536682,2.1966858,9.218246
1572432542726,-0.58839417,2.4320526,8.080673
1572432542771,-0.58839417,2.7850952,7.3746033
1572432542771,-0.5491791,3.2165833,7.217697
1572432542787,-0.11767578,3.4911652,7.923767
1572432542813,0.15690613,3.8049774,8.198364
1572432542826,0.23536682,4.0795593,8.237579
1572432542846,0.0,4.15802,8.002228
1572432542866,-0.2745819,4.001114,8.27681
1572432542893,-0.47071838,3.8049774,8.943665
1572432542905,-0.50994873,3.765747,9.296707
1572432542925,-0.66685486,3.8049774,9.767426
1572432542945,-0.6276245,3.726532,10.277374
1572432542965,-0.3530426,3.4127197,10.669632
1572432542988,-0.23536682,3.2950287,10.748093
1572432543006,0.07846069,3.4127197,10.43428
1572432543025,0.3530426,3.6480713,10.238144
1572432543047,0.78453064,3.6480713,10.512726
1572432543065,1.255249,3.0204468,11.258041
1572432543088,1.1375732,2.353592,11.532623
1572432543106,0.58839417,1.7651978,11.493393
1572432543124,-0.11767578,1.5690613,11.022675
1572432543144,-0.50994873,1.6082916,10.277374
1572432543166,-0.50994873,1.7259674,9.532059
1572432543185,-0.07846069,2.0005493,8.747528
1572432543204,0.58839417,2.4320526,8.669083
1572432543225,1.0591125,2.5889587,9.06134
1572432543243,1.0198975,2.6674042,9.453613
1572432543266,0.7060852,2.7458649,9.492844
1572432543289,0.43148804,2.7850952,8.786758
1572432543303,-0.11767578,2.8635406,8.119904
1572432543324,-0.43148804,2.8635406,7.923767
1572432543343,-0.31381226,2.9812164,8.002228
1572432543363,-0.23536682,3.2558136,8.159134
1572432543383,-0.31381226,3.334259,8.433716
1572432543403,-0.2745819,3.4911652,8.747528
1572432543423,-0.31381226,3.765747,6.5900726
1572432543442,-0.15690613,3.9226532,6.903885
1572432543467,-0.47071838,3.9618835,8.5121765
1572432543491,-1.0983429,4.001114,9.414383
1572432543503,-1.1768036,4.001114,8.982895
